iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR
13790,64,3,0.004209031350910664,,,,
13791,64,3,0.0032522331457585096,,,,
13792,64,3,0.003602821147069335,,,,
13793,64,3,0.0034644678235054016,,,,
13794,64,3,0.003648859914392233,,,,
13795,64,3,0.003253157949075103,,,,
13796,64,3,0.003688135650008917,,,,
13797,64,3,0.004406828433275223,,,,
13798,64,3,0.0036713574081659317,,,,
13799,64,3,0.00312210014089942,,,,
13800,64,3,0.00367038045078516,,,,
13801,64,3,0.003139821346849203,,,,
13802,64,3,0.003657675813883543,,,,
13803,64,3,0.0026997169479727745,,,,
13804,64,3,0.0035880431532859802,,,,
13805,64,3,0.0032652965746819973,,,,
13806,64,3,0.00317012844607234,,,,
13807,64,3,0.0037693995982408524,,,,
13808,64,3,0.002764290664345026,,,,
13809,64,3,0.003362571820616722,,,,
13810,64,3,0.0030667795799672604,,,,
13811,64,3,0.0032450021244585514,,,,
13812,64,3,0.0033627343364059925,,,,
13813,64,3,0.003888096660375595,,,,
13814,64,3,0.0037879066076129675,,,,
13815,64,3,0.0032874911557883024,,,,
13816,64,3,0.003198675811290741,,,,
13817,64,3,0.003034210531041026,,,,
13818,64,3,0.003555919975042343,,,,
13819,64,3,0.0030985623598098755,,,,
13820,64,3,0.0032630523201078176,,,,
13821,64,3,0.0032482824753969908,,,,
13822,64,3,0.0031311004422605038,,,,
13823,64,3,0.0036207162775099277,,,,
13824,64,3,0.0030063530430197716,,,,
13825,64,3,0.0037760958075523376,,,,
13826,64,3,0.0036874234210699797,,,,
13827,64,3,0.0033514872193336487,,,,
13828,64,3,0.0032878578640520573,,,,
13829,64,3,0.0030726108234375715,,,,
13830,64,3,0.0029652423691004515,,,,
13831,64,3,0.002982020378112793,,,,
13832,64,3,0.0028444535564631224,,,,
13833,64,3,0.0035520538222044706,,,,
13834,64,3,0.002897100057452917,,,,
13835,64,3,0.003300932701677084,,,,
13836,64,3,0.003087525023147464,,,,
13837,64,3,0.0029159998521208763,,,,
13838,64,3,0.0026835340540856123,,,,
13839,64,3,0.0032153611537069082,,,,
13840,64,3,0.002919487189501524,,,,
13841,64,3,0.002786543220281601,,,,
13842,64,3,0.00339459627866745,,,,
13843,64,3,0.0028631582390516996,,,,
13844,64,3,0.003214450553059578,,,,
13845,64,3,0.0032109215389937162,,,,
13846,64,3,0.0029773209244012833,,,,
13847,64,3,0.0029386146925389767,,,,
13848,64,3,0.003466499736532569,,,,
13849,64,3,0.0028008620720356703,,,,
13850,64,3,0.0029205556493252516,,,,
13851,64,3,0.0038606133311986923,,,,
13852,64,3,0.0037609203718602657,,,,
13853,64,3,0.0025748340412974358,,,,
13854,64,3,0.004031552467495203,,,,
13855,64,3,0.002936537144705653,,,,
13856,64,3,0.0043419646099209785,,,,
13857,64,3,0.0037174224853515625,,,,
13858,64,3,0.0038310603704303503,,,,
13859,64,3,0.0032318064477294683,,,,
13860,64,3,0.0034892212133854628,,,,
13861,64,3,0.00382201443426311,,,,
13862,64,3,0.003786838613450527,,,,
13863,64,3,0.003863952588289976,,,,
13864,64,3,0.0034116979222744703,,,,
13865,64,3,0.0036617331206798553,,,,
13866,64,3,0.0028380462899804115,,,,
13867,64,3,0.0037044775672256947,,,,
13868,64,3,0.0034299339167773724,,,,
13869,64,3,0.0032250506337732077,,,,
13870,64,3,0.004372215364128351,,,,
13871,64,3,0.0032656320836395025,,,,
13872,64,3,0.003469549585133791,,,,
13873,64,3,0.0041466993279755116,,,,
13874,64,3,0.002920204307883978,,,,
13875,64,3,0.003234606236219406,,,,
13876,64,3,0.0029030076693743467,,,,
13877,64,3,0.0037451477255672216,,,,
13878,64,3,0.0034419677685946226,,,,
13879,64,3,0.003499888814985752,,,,
13880,64,3,0.0036000069230794907,,,,
13881,64,3,0.0036450643092393875,,,,
13882,64,3,0.002993636531755328,,,,
13883,64,3,0.002651754766702652,,,,
13884,64,3,0.00470380112528801,,,,
13885,64,3,0.0033889655023813248,,,,
13886,64,3,0.0034981337375938892,,,,
13887,64,3,0.0028220764361321926,,,,
13888,64,3,0.0038722099270671606,,,,
13889,64,3,0.0032400600612163544,,,,
13890,64,3,0.0029401741921901703,,,,
13891,64,3,0.0026474595069885254,,,,
13892,64,3,0.002855964470654726,,,,
13893,64,3,0.0032666753977537155,,,,
13894,64,3,0.0032841176725924015,,,,
13895,64,3,0.004521488677710295,,,,
13896,64,3,0.0031227576546370983,,,,
13897,64,3,0.0032181330025196075,,,,
13898,64,3,0.003437047591432929,,,,
13899,64,3,0.0033023280557245016,,,,
13900,64,3,0.0030323886312544346,,,,
13901,64,3,0.003390881232917309,,,,
13902,64,3,0.005094168242067099,,,,
13903,64,3,0.0028568492271006107,,,,
13904,64,3,0.003225427819415927,,,,
13905,64,3,0.0034602973610162735,,,,
13906,64,3,0.003744522575289011,,,,
13907,64,3,0.004104985855519772,,,,
13908,64,3,0.0035970062017440796,,,,
13909,64,3,0.0032690363004803658,,,,
13910,64,3,0.003314532106742263,,,,
13911,64,3,0.003716586157679558,,,,
13912,64,3,0.0029740585014224052,,,,
13913,64,3,0.003288306063041091,,,,
13914,64,3,0.0033845684956759214,,,,
13915,64,3,0.002885066671296954,,,,
13916,64,3,0.003429706208407879,,,,
13917,64,3,0.003724992275238037,,,,
13918,64,3,0.0030209373217076063,,,,
13919,64,3,0.0034651695750653744,,,,
13920,64,3,0.004141657613217831,,,,
13921,64,3,0.0038920147344470024,,,,
13922,64,3,0.003105648560449481,,,,
13923,64,3,0.002821751404553652,,,,
13924,64,3,0.002657592762261629,,,,
13925,64,3,0.00345263397321105,,,,
13926,64,3,0.0036702360957860947,,,,
13927,64,3,0.004417018964886665,,,,
13928,64,3,0.0038001490756869316,,,,
13929,64,3,0.0034754606895148754,,,,
13930,64,3,0.0030218285974115133,,,,
13931,64,3,0.0039523630402982235,,,,
13932,64,3,0.003441351931542158,,,,
13933,64,3,0.0033779905643314123,,,,
13934,64,3,0.0036918767727911472,,,,
13935,64,3,0.0033324342221021652,,,,
13936,64,3,0.003139037638902664,,,,
13937,64,3,0.003853708505630493,,,,
13938,64,3,0.002979286713525653,,,,
13939,64,3,0.0033684447407722473,,,,
13940,64,3,0.0032155707012861967,,,,
13941,64,3,0.003327973885461688,,,,
13942,64,3,0.0029507845174521208,,,,
13943,64,3,0.003231300041079521,,,,
13944,64,3,0.0034719868563115597,,,,
13945,64,3,0.0034138388000428677,,,,
13946,64,3,0.002982502803206444,,,,
13947,64,3,0.0032558178063482046,,,,
13948,64,3,0.0030761784873902798,,,,
13949,64,3,0.003486699890345335,,,,
13950,64,3,0.0030467300675809383,,,,
13951,64,3,0.0030836747027933598,,,,
13952,64,3,0.003093163948506117,,,,
13953,64,3,0.0030394606292247772,,,,
13954,64,3,0.0034146474208682775,,,,
13955,64,3,0.004030619282275438,,,,
13956,64,3,0.0034521915949881077,,,,
13957,64,3,0.0034767414908856153,,,,
13958,64,3,0.0032429443672299385,,,,
13959,64,3,0.0036136037670075893,,,,
13960,64,3,0.0031905188225209713,,,,
13961,64,3,0.002942262217402458,,,,
13962,64,3,0.0032457467168569565,,,,
13963,64,3,0.002886236645281315,,,,
13964,64,3,0.0032705876510590315,,,,
13965,64,3,0.003358691930770874,,,,
13966,64,3,0.003030315740033984,,,,
13967,64,3,0.0037577764596790075,,,,
13968,64,3,0.003914402797818184,,,,
13969,64,3,0.0035697091370821,,,,
13970,64,3,0.003220871789380908,,,,
13971,64,3,0.0037632703315466642,,,,
13972,64,3,0.0029190878849476576,,,,
13973,64,3,0.002806827425956726,,,,
13974,64,3,0.0025832410901784897,,,,
13975,64,3,0.0035069796722382307,,,,
13976,64,3,0.002868952928110957,,,,
13977,64,3,0.003013225272297859,,,,
13978,64,3,0.0032137474045157433,,,,
13979,64,3,0.00379565148614347,,,,
13980,64,3,0.0036142016761004925,,,,
13981,64,3,0.002916195895522833,,,,
13982,64,3,0.003450664458796382,,,,
13983,64,3,0.002834724960848689,,,,
13984,64,3,0.0035076455678790808,,,,
13985,64,3,0.002908550901338458,,,,
13986,64,3,0.0033003641292452812,,,,
13987,64,3,0.003161301836371422,,,,
13988,64,3,0.0025193968322128057,,,,
13989,64,3,0.003151054261252284,,,,
13990,64,3,0.004260159097611904,,,,
13991,64,3,0.003150180447846651,,,,
13992,64,3,0.0028839651495218277,,,,
13993,64,3,0.0035912413150072098,,,,
13994,64,3,0.0031668588053435087,,,,
13995,64,3,0.0028104111552238464,,,,
13996,64,3,0.003391614882275462,,,,
13997,64,3,0.0027296459302306175,,,,
13998,64,3,0.0037308260798454285,,,,
13999,64,3,0.0038618415128439665,,,,
14000,64,3,0.0030376287177205086,,0.006890132683923745,0.8405572327461429,23.104518358058762
14001,64,3,0.0033127020578831434,,,,
14002,64,3,0.00329980137757957,,,,
14003,64,3,0.0037774168886244297,,,,
14004,64,3,0.002800206420943141,,,,
14005,64,3,0.002755081979557872,,,,
14006,64,3,0.003094577230513096,,,,
14007,64,3,0.003055003471672535,,,,
14008,64,3,0.0032307251822203398,,,,
14009,64,3,0.0034183762036263943,,,,
14010,64,3,0.003655250882729888,,,,
14011,64,3,0.0030266903340816498,,,,
14012,64,3,0.0032451297156512737,,,,
14013,64,3,0.0031266547739505768,,,,
14014,64,3,0.0035392832942306995,,,,
14015,64,3,0.003596213413402438,,,,
14016,64,3,0.0028274066280573606,,,,
14017,64,3,0.0037436054553836584,,,,
14018,64,3,0.003457405371591449,,,,
14019,64,3,0.0031200097873806953,,,,
14020,64,3,0.00399848073720932,,,,
14021,64,3,0.0029772422276437283,,,,
14022,64,3,0.0034903946798294783,,,,
14023,64,3,0.0034231403842568398,,,,
14024,64,3,0.0035541735123842955,,,,
14025,64,3,0.003903027158230543,,,,
14026,64,3,0.003576709656044841,,,,
14027,64,3,0.003449051408097148,,,,
14028,64,3,0.0034825592301785946,,,,
14029,64,3,0.0035948045551776886,,,,
14030,64,3,0.00347210094332695,,,,
14031,64,3,0.0036608472000807524,,,,
14032,64,3,0.0030394713394343853,,,,
14033,64,3,0.0028687575832009315,,,,
14034,64,3,0.002842007204890251,,,,
14035,64,3,0.0031338080298155546,,,,
14036,64,3,0.0030955765396356583,,,,
14037,64,3,0.0031486875377595425,,,,
14038,64,3,0.0028439140878617764,,,,
14039,64,3,0.003460839157924056,,,,
14040,64,3,0.0024950476363301277,,,,
14041,64,3,0.002892277901992202,,,,
14042,64,3,0.003298773430287838,,,,
14043,64,3,0.003302142024040222,,,,
14044,64,3,0.0030616007279604673,,,,
14045,64,3,0.004952744580805302,,,,
14046,64,3,0.003415983635932207,,,,
14047,64,3,0.0034343579318374395,,,,
14048,64,3,0.004270374774932861,,,,
14049,64,3,0.0033254472073167562,,,,
14050,64,3,0.0032235279213637114,,,,
14051,64,3,0.003917909227311611,,,,
14052,64,3,0.0035347347147762775,,,,
14053,64,3,0.0032784815412014723,,,,
14054,64,3,0.0031763981096446514,,,,
14055,64,3,0.002895605517551303,,,,
14056,64,3,0.003461437998339534,,,,
14057,64,3,0.0036225318908691406,,,,
14058,64,3,0.003373797982931137,,,,
14059,64,3,0.003376868087798357,,,,
14060,64,3,0.004730002023279667,,,,
14061,64,3,0.003923577722162008,,,,
14062,64,3,0.0032260098960250616,,,,
14063,64,3,0.00350940297357738,,,,
14064,64,3,0.004008064046502113,,,,
14065,64,3,0.0033514935057610273,,,,
14066,64,3,0.004123191814869642,,,,
14067,64,3,0.0034994343295693398,,,,
14068,64,3,0.00394995603710413,,,,
14069,64,3,0.003221169812604785,,,,
14070,64,3,0.003081203205510974,,,,
14071,64,3,0.0025265240110456944,,,,
14072,64,3,0.0027106287889182568,,,,
14073,64,3,0.0029736394062638283,,,,
14074,64,3,0.0036774035543203354,,,,
14075,64,3,0.0034346245229244232,,,,
14076,64,3,0.003012583591043949,,,,
14077,64,3,0.003035158384591341,,,,
14078,64,3,0.003535331692546606,,,,
14079,64,3,0.002866538939997554,,,,
14080,64,3,0.0031767997425049543,,,,
14081,64,3,0.0031125396490097046,,,,
14082,64,3,0.0032577773090451956,,,,
14083,64,3,0.003212821437045932,,,,
14084,64,3,0.003708109026774764,,,,
14085,64,3,0.0033939797431230545,,,,
14086,64,3,0.002871515229344368,,,,
14087,64,3,0.0034303562715649605,,,,
14088,64,3,0.002998853800818324,,,,
14089,64,3,0.0032496002968400717,,,,
14090,64,3,0.0031575257889926434,,,,
14091,64,3,0.0028454121202230453,,,,
14092,64,3,0.003158941399306059,,,,
14093,64,3,0.0025502147618681192,,,,
14094,64,3,0.002586705144494772,,,,
14095,64,3,0.0032011333387345076,,,,
14096,64,3,0.0026982480194419622,,,,
14097,64,3,0.003447137773036957,,,,
14098,64,3,0.0035615914966911077,,,,
14099,64,3,0.003650679951533675,,,,
14100,64,3,0.0028472195845097303,,,,
14101,64,3,0.004043472930788994,,,,
14102,64,3,0.003833368420600891,,,,
14103,64,3,0.0028345256578177214,,,,
14104,64,3,0.0029704177286475897,,,,
14105,64,3,0.003662853268906474,,,,
14106,64,3,0.0032665010076016188,,,,
14107,64,3,0.003313949331641197,,,,
14108,64,3,0.0026790264528244734,,,,
14109,64,3,0.0030472890939563513,,,,
14110,64,3,0.003143809735774994,,,,
14111,64,3,0.0030065756291151047,,,,
14112,64,3,0.0029472634196281433,,,,
14113,64,3,0.0042445724830031395,,,,
14114,64,3,0.0031825515907257795,,,,
14115,64,3,0.0038968101143836975,,,,
14116,64,3,0.0038559804670512676,,,,
14117,64,3,0.0038587849121540785,,,,
14118,64,3,0.002605264540761709,,,,
14119,64,3,0.0034056492149829865,,,,
14120,64,3,0.003779761493206024,,,,
14121,64,3,0.003445975249633193,,,,
14122,64,3,0.003554179798811674,,,,
14123,64,3,0.0035026788245886564,,,,
14124,64,3,0.0030701232608407736,,,,
14125,64,3,0.003541306359693408,,,,
14126,64,3,0.00270706950686872,,,,
14127,64,3,0.003750801784917712,,,,
14128,64,3,0.003447619266808033,,,,
14129,64,3,0.002959908451884985,,,,
14130,64,3,0.0030185761861503124,,,,
14131,64,3,0.003620932810008526,,,,
14132,64,3,0.004293205216526985,,,,
14133,64,3,0.003035556059330702,,,,
14134,64,3,0.003236645832657814,,,,
14135,64,3,0.003100204048678279,,,,
14136,64,3,0.0034858188591897488,,,,
14137,64,3,0.003940656781196594,,,,
14138,64,3,0.003472595941275358,,,,
14139,64,3,0.003928276710212231,,,,
14140,64,3,0.0032073126640170813,,,,
14141,64,3,0.0031115447636693716,,,,
14142,64,3,0.0035549774765968323,,,,
14143,64,3,0.003303952282294631,,,,
14144,64,3,0.0030426213052123785,,,,
14145,64,3,0.002765700686722994,,,,
14146,64,3,0.003321137046441436,,,,
14147,64,3,0.003118290565907955,,,,
14148,64,3,0.0036108549684286118,,,,
14149,64,3,0.003076060675084591,,,,
14150,64,3,0.003812848124653101,,,,
14151,64,3,0.0033147986978292465,,,,
14152,64,3,0.002862329361960292,,,,
14153,64,3,0.0026585671585053205,,,,
14154,64,3,0.0031836754642426968,,,,
14155,64,3,0.0033754303585737944,,,,
14156,64,3,0.003255492774769664,,,,
14157,64,3,0.003270480316132307,,,,
14158,64,3,0.003150889417156577,,,,
14159,64,3,0.002790417056530714,,,,
14160,64,3,0.002946315798908472,,,,
14161,64,3,0.003403102047741413,,,,
14162,64,3,0.002805018797516823,,,,
14163,64,3,0.0028522664215415716,,,,
14164,64,3,0.00331317400559783,,,,
14165,64,3,0.003381808288395405,,,,
14166,64,3,0.00382024422287941,,,,
14167,64,3,0.0030779640655964613,,,,
14168,64,3,0.003054230473935604,,,,
14169,64,3,0.004093722440302372,,,,
14170,64,3,0.0034796230029314756,,,,
14171,64,3,0.003695167601108551,,,,
14172,64,3,0.0036204084753990173,,,,
14173,64,3,0.003157402155920863,,,,
14174,64,3,0.0032577335368841887,,,,
14175,64,3,0.0032677222043275833,,,,
14176,64,3,0.0028942646458745003,,,,
14177,64,3,0.0031465296633541584,,,,
14178,64,3,0.0031963323708623648,,,,
14179,64,3,0.0029991623014211655,,,,
14180,64,3,0.0031022182665765285,,,,
14181,64,3,0.0030551357194781303,,,,
14182,64,3,0.002684026025235653,,,,
14183,64,3,0.0028717301320284605,,,,
14184,64,3,0.003153204685077071,,,,
14185,64,3,0.0031761317513883114,,,,
14186,64,3,0.0032947089057415724,,,,
14187,64,3,0.003372790990397334,,,,
14188,64,3,0.0038865364622324705,,,,
14189,64,3,0.0033669162075966597,,,,
14190,64,3,0.0030599194578826427,,,,
14191,64,3,0.003756115911528468,,,,
14192,64,3,0.003059799550101161,,,,
14193,64,3,0.003074313048273325,,,,
14194,64,3,0.003471432253718376,,,,
14195,64,3,0.004140582866966724,,,,
14196,64,3,0.003078384790569544,,,,
14197,64,3,0.0032457648776471615,,,,
14198,64,3,0.0028096584137529135,,,,
14199,64,3,0.0031351051293313503,,,,
14200,64,3,0.003375025000423193,,,,
14201,64,3,0.0032972395420074463,,,,
14202,64,3,0.0035242708399891853,,,,
14203,64,3,0.002573489909991622,,,,
14204,64,3,0.003606193233281374,,,,
14205,64,3,0.00320926564745605,,,,
14206,64,3,0.003571072593331337,,,,
14207,64,3,0.003437622217461467,,,,
14208,64,3,0.0029065439011901617,,,,
14209,64,3,0.003064490854740143,,,,
14210,64,3,0.003499050159007311,,,,
14211,64,3,0.0030246167443692684,,,,
14212,64,3,0.0037079534959048033,,,,
14213,64,3,0.0032219383865594864,,,,
14214,64,3,0.002729306695982814,,,,
14215,64,3,0.0031176682095974684,,,,
14216,64,3,0.0034308601170778275,,,,
14217,64,3,0.003180014668032527,,,,
14218,64,3,0.0025982800871133804,,,,
14219,64,3,0.0032301265746355057,,,,
14220,64,3,0.002604876412078738,,,,
14221,64,3,0.003004616592079401,,,,
14222,64,3,0.0030974119435995817,,,,
14223,64,3,0.003196094883605838,,,,
14224,64,3,0.0029005464166402817,,,,
14225,64,3,0.0030581443570554256,,,,
14226,64,3,0.0029839295893907547,,,,
14227,64,3,0.003093820996582508,,,,
14228,64,3,0.003498183563351631,,,,
14229,64,3,0.0037444750778377056,,,,
14230,64,3,0.0034385286271572113,,,,
14231,64,3,0.002872145501896739,,,,
14232,64,3,0.0032377908937633038,,,,
14233,64,3,0.002920549362897873,,,,
14234,64,3,0.0029423795640468597,,,,
14235,64,3,0.0034219492226839066,,,,
14236,64,3,0.0035771687980741262,,,,
14237,64,3,0.0032967147417366505,,,,
14238,64,3,0.002673916518688202,,,,
14239,64,3,0.0034368240740150213,,,,
14240,64,3,0.0030173752456903458,,,,
14241,64,3,0.0029802783392369747,,,,
14242,64,3,0.0029945839196443558,,,,
14243,64,3,0.0032140780240297318,,,,
14244,64,3,0.0036660812329500914,,,,
14245,64,3,0.0032649594359099865,,,,
14246,64,3,0.0032193809747695923,,,,
14247,64,3,0.0032907361164689064,,,,
14248,64,3,0.003305025165900588,,,,
14249,64,3,0.0028115101158618927,,,,
14250,64,3,0.002924868371337652,,,,
14251,64,3,0.0036157534923404455,,,,
14252,64,3,0.0032840478233993053,,,,
14253,64,3,0.0029634132515639067,,,,
14254,64,3,0.002755617257207632,,,,
14255,64,3,0.00317365862429142,,,,
14256,64,3,0.003896167501807213,,,,
14257,64,3,0.0027527078054845333,,,,
14258,64,3,0.0031354939565062523,,,,
14259,64,3,0.003841215744614601,,,,
14260,64,3,0.0034525133669376373,,,,
14261,64,3,0.0031292045023292303,,,,
14262,64,3,0.0031849094666540623,,,,
14263,64,3,0.0033430454786866903,,,,
14264,64,3,0.0029094330966472626,,,,
14265,64,3,0.0029155644588172436,,,,
14266,64,3,0.002803180366754532,,,,
14267,64,3,0.003091431688517332,,,,
14268,64,3,0.0027700690552592278,,,,
14269,64,3,0.0035176777746528387,,,,
14270,64,3,0.00363673223182559,,,,
14271,64,3,0.0032467469573020935,,,,
14272,64,3,0.0032643189188092947,,,,
14273,64,3,0.004975858144462109,,,,
14274,64,3,0.003517875913530588,,,,
14275,64,3,0.003286862513050437,,,,
14276,64,3,0.003992144949734211,,,,
14277,64,3,0.0032876578625291586,,,,
14278,64,3,0.0035293209366500378,,,,
14279,64,3,0.003304949728772044,,,,
14280,64,3,0.003410257399082184,,,,
14281,64,3,0.003152466844767332,,,,
14282,64,3,0.0035955002531409264,,,,
14283,64,3,0.0029682847671210766,,,,
14284,64,3,0.0030343772377818823,,,,
14285,64,3,0.0035029451828449965,,,,
14286,64,3,0.003219766076654196,,,,
14287,64,3,0.002906567882746458,,,,
14288,64,3,0.0031346797477453947,,,,
14289,64,3,0.00263344869017601,,,,
14290,64,3,0.002993820235133171,,,,
14291,64,3,0.003291435306891799,,,,
14292,64,3,0.0029206592589616776,,,,
14293,64,3,0.0031934785656630993,,,,
14294,64,3,0.003101376350969076,,,,
14295,64,3,0.002899260725826025,,,,
14296,64,3,0.0036315135657787323,,,,
14297,64,3,0.0031632669270038605,,,,
14298,64,3,0.003576473332941532,,,,
14299,64,3,0.0027689733542501926,,,,
14300,64,3,0.002673204056918621,,,,
14301,64,3,0.0031728404574096203,,,,
14302,64,3,0.003175240010023117,,,,
14303,64,3,0.0033676072489470243,,,,
14304,64,3,0.0030828709714114666,,,,
14305,64,3,0.003300513606518507,,,,
14306,64,3,0.0028536710888147354,,,,
14307,64,3,0.0034615620970726013,,,,
14308,64,3,0.002972894813865423,,,,
14309,64,3,0.0032409457489848137,,,,
14310,64,3,0.003258754266425967,,,,
14311,64,3,0.002894931472837925,,,,
14312,64,3,0.0031014415435492992,,,,
14313,64,3,0.002830473706126213,,,,
14314,64,3,0.002833288861438632,,,,
14315,64,3,0.0025440328754484653,,,,
14316,64,3,0.0038703817408531904,,,,
14317,64,3,0.0036633217241615057,,,,
14318,64,3,0.0029217477422207594,,,,
14319,64,3,0.0030839673709124327,,,,
14320,64,3,0.003213990479707718,,,,
14321,64,3,0.0024972890969365835,,,,
14322,64,3,0.0031503066420555115,,,,
14323,64,3,0.003598487004637718,,,,
14324,64,3,0.0033680349588394165,,,,
14325,64,3,0.0032336756121367216,,,,
14326,64,3,0.0028920460026711226,,,,
14327,64,3,0.0029795910231769085,,,,
14328,64,3,0.003386974334716797,,,,
14329,64,3,0.0037882025353610516,,,,
14330,64,3,0.0031636860221624374,,,,
14331,64,3,0.003299066796898842,,,,
14332,64,3,0.0030219440814107656,,,,
14333,64,3,0.002711472101509571,,,,
14334,64,3,0.002909984439611435,,,,
14335,64,3,0.003152186516672373,,,,
14336,64,3,0.003557211719453335,,,,
14337,64,3,0.0034468460362404585,,,,
14338,64,3,0.0027594659477472305,,,,
14339,64,3,0.0030922587029635906,,,,
14340,64,3,0.0026563152205199003,,,,
14341,64,3,0.0032600946724414825,,,,
14342,64,3,0.0028688651509582996,,,,
14343,64,3,0.0031737652607262135,,,,
14344,64,3,0.002953487215563655,,,,
14345,64,3,0.002883926499634981,,,,
14346,64,3,0.002928390633314848,,,,
14347,64,3,0.0030821231193840504,,,,
14348,64,3,0.00371538451872766,,,,
14349,64,3,0.003245467320084572,,,,
14350,64,3,0.003231405047699809,,,,
14351,64,3,0.0032055056653916836,,,,
14352,64,3,0.0030321755912154913,,,,
14353,64,3,0.0036116221453994513,,,,
14354,64,3,0.003551644738763571,,,,
14355,64,3,0.002822329057380557,,,,
14356,64,3,0.0031320066191256046,,,,
14357,64,3,0.00397023931145668,,,,
14358,64,3,0.004066930618137121,,,,
14359,64,3,0.0029357243329286575,,,,
14360,64,3,0.0031688062008470297,,,,
14361,64,3,0.0038676164112985134,,,,
14362,64,3,0.003483715234324336,,,,
14363,64,3,0.003558166790753603,,,,
14364,64,3,0.0037731712218374014,,,,
14365,64,3,0.003108611097559333,,,,
14366,64,3,0.0033733020536601543,,,,
14367,64,3,0.0033246714156121016,,,,
14368,64,3,0.003945778124034405,,,,
14369,64,3,0.0032236806582659483,,,,
14370,64,3,0.003557236399501562,,,,
14371,64,3,0.0033009431790560484,,,,
14372,64,3,0.0038246996700763702,,,,
14373,64,3,0.0031531713902950287,,,,
14374,64,3,0.0028676255606114864,,,,
14375,64,3,0.003136914223432541,,,,
14376,64,3,0.0030917625408619642,,,,
14377,64,3,0.003623391967266798,,,,
14378,64,3,0.003374275518581271,,,,
14379,64,3,0.0031855846755206585,,,,
14380,64,3,0.0035324206110090017,,,,
14381,64,3,0.0027384781278669834,,,,
14382,64,3,0.0032015990000218153,,,,
14383,64,3,0.0029869850259274244,,,,
14384,64,3,0.0034414217807352543,,,,
14385,64,3,0.0027696702163666487,,,,
14386,64,3,0.002923597116023302,,,,
14387,64,3,0.0035053237807005644,,,,
14388,64,3,0.0031364504247903824,,,,
14389,64,3,0.0030850889161229134,,,,
14390,64,3,0.0030786870047450066,,,,
14391,64,3,0.003178014187142253,,,,
14392,64,3,0.0030098832212388515,,,,
14393,64,3,0.0030641304329037666,,,,
14394,64,3,0.0032355203293263912,,,,
14395,64,3,0.0034126117825508118,,,,
14396,64,3,0.00295352004468441,,,,
14397,64,3,0.0031112395226955414,,,,
14398,64,3,0.002776172012090683,,,,
14399,64,3,0.003075942862778902,,,,
14400,64,3,0.0028331740759313107,,,,
14401,64,3,0.0033332370221614838,,,,
14402,64,3,0.0036499882116913795,,,,
14403,64,3,0.003072823164984584,,,,
14404,64,3,0.003160599386319518,,,,
14405,64,3,0.003069452941417694,,,,
14406,64,3,0.0033199950121343136,,,,
14407,64,3,0.002962613943964243,,,,
14408,64,3,0.003157594008371234,,,,
14409,64,3,0.002822780515998602,,,,
14410,64,3,0.0034669542219489813,,,,
14411,64,3,0.0032393313013017178,,,,
14412,64,3,0.003446803893893957,,,,
14413,64,3,0.0033180168829858303,,,,
14414,64,3,0.0036299272906035185,,,,
14415,64,3,0.0031558810733258724,,,,
14416,64,3,0.0032548215240240097,,,,
14417,64,3,0.0032919207587838173,,,,
14418,64,3,0.0030827652662992477,,,,
14419,64,3,0.0027346136048436165,,,,
14420,64,3,0.003414648352190852,,,,
14421,64,3,0.0032256189733743668,,,,
14422,64,3,0.002679095370694995,,,,
14423,64,3,0.00303454021923244,,,,
14424,64,3,0.002413814887404442,,,,
14425,64,3,0.0026443381793797016,,,,
14426,64,3,0.0032563672866672277,,,,
14427,64,3,0.003095134161412716,,,,
14428,64,3,0.0031245723366737366,,,,
14429,64,3,0.002889102790504694,,,,
14430,64,3,0.003375413827598095,,,,
14431,64,3,0.0031653475016355515,,,,
14432,64,3,0.0030353651382029057,,,,
14433,64,3,0.004532518796622753,,,,
14434,64,3,0.00368192489258945,,,,
14435,64,3,0.002918786834925413,,,,
14436,64,3,0.0030915779061615467,,,,
14437,64,3,0.0029775022994726896,,,,
14438,64,3,0.0029602372087538242,,,,
14439,64,3,0.0032523544505238533,,,,
14440,64,3,0.003631463274359703,,,,
14441,64,3,0.0029875733889639378,,,,
14442,64,3,0.003395169973373413,,,,
14443,64,3,0.003245588159188628,,,,
14444,64,3,0.003649407997727394,,,,
14445,64,3,0.0031265257857739925,,,,
14446,64,3,0.0025710375048220158,,,,
14447,64,3,0.0038145442958921194,,,,
14448,64,3,0.0031151443254202604,,,,
14449,64,3,0.0028308413457125425,,,,
14450,64,3,0.0033978214487433434,,,,
14451,64,3,0.0038311562966555357,,,,
14452,64,3,0.0030882875435054302,,,,
14453,64,3,0.00344010628759861,,,,
14454,64,3,0.0031536128371953964,,,,
14455,64,3,0.003482681466266513,,,,
14456,64,3,0.0028288026805967093,,,,
14457,64,3,0.0030355630442500114,,,,
14458,64,3,0.003566572442650795,,,,
14459,64,3,0.002957553369924426,,,,
14460,64,3,0.002908891998231411,,,,
14461,64,3,0.003344194032251835,,,,
14462,64,3,0.0038042012602090836,,,,
14463,64,3,0.0031525767408311367,,,,
14464,64,3,0.003246042411774397,,,,
14465,64,3,0.0029618681874126196,,,,
14466,64,3,0.002975740237161517,,,,
14467,64,3,0.0030207333620637655,,,,
