iter,batch_size,epoch,loss,mean_loss
275,16,0,0.09284627437591553,
276,16,0,0.09794114530086517,
277,16,0,0.08270418643951416,
278,16,0,0.07829150557518005,
279,16,0,0.09600479900836945,
280,16,0,0.09799860417842865,
281,16,0,0.0767151415348053,
282,16,0,0.0774892121553421,
283,16,0,0.09111641347408295,
284,16,0,0.11967086791992188,
285,16,0,0.09836205095052719,
286,16,0,0.09204117953777313,
287,16,0,0.09562915563583374,
288,16,0,0.09343951940536499,
289,16,0,0.08825992047786713,
290,16,0,0.09710757434368134,
291,16,0,0.10745169967412949,
292,16,0,0.08885161578655243,
293,16,0,0.10125051438808441,
294,16,0,0.08060377836227417,
295,16,0,0.09436418116092682,
296,16,0,0.09471684694290161,
297,16,0,0.08710227906703949,
298,16,0,0.08990925550460815,
299,16,0,0.09867428988218307,
300,16,0,0.10847066342830658,
301,16,0,0.09567175805568695,
302,16,0,0.06945675611495972,
303,16,0,0.10399581491947174,
304,16,0,0.09134574979543686,
305,16,0,0.0936615914106369,
306,16,0,0.09136316180229187,
307,16,0,0.1035117357969284,
308,16,0,0.08295993506908417,
309,16,0,0.08485331386327744,
310,16,0,0.09509297460317612,
311,16,0,0.10975455492734909,
312,16,0,0.08856216073036194,
313,16,0,0.0920710414648056,
314,16,0,0.1033594012260437,
315,16,0,0.09796230494976044,
316,16,0,0.08438029140233994,
317,16,0,0.08621101826429367,
318,16,0,0.093361496925354,
319,16,0,0.09686001390218735,
320,16,0,0.08950962126255035,
321,16,0,0.10028021037578583,
322,16,0,0.09699776768684387,
323,16,0,0.083168163895607,
324,16,0,0.09615413844585419,
325,16,0,0.08698781579732895,
326,16,0,0.08293324708938599,
327,16,0,0.09447281807661057,
328,16,0,0.07865193486213684,
329,16,0,0.07988036423921585,
330,16,0,0.09496253728866577,
331,16,0,0.10207106918096542,
332,16,0,0.07852040231227875,
333,16,0,0.09325172007083893,
334,16,0,0.10120024532079697,
335,16,0,0.09213440120220184,
336,16,0,0.10067405551671982,
337,16,0,0.09515969455242157,
338,16,0,0.08741876482963562,
339,16,0,0.10363873094320297,
340,16,0,0.09226910769939423,
341,16,0,0.0886315107345581,
342,16,0,0.08129464089870453,
343,16,0,0.1044231653213501,
344,16,0,0.07419987767934799,
345,16,0,0.09494337439537048,
346,16,0,0.10261790454387665,
347,16,0,0.09184060990810394,
348,16,0,0.09006796777248383,
349,16,0,0.08690842241048813,
350,16,0,0.07898108661174774,
351,16,0,0.1028960794210434,
352,16,0,0.09402700513601303,
353,16,0,0.08996634930372238,
354,16,0,0.09615224599838257,
355,16,0,0.09163092821836472,
356,16,0,0.09433986246585846,
357,16,0,0.10110870003700256,
358,16,0,0.09925150126218796,
359,16,0,0.08222392201423645,
360,16,0,0.09515474736690521,
361,16,0,0.11096654832363129,
362,16,0,0.08450865745544434,
363,16,0,0.07049313187599182,
364,16,0,0.08630317449569702,
365,16,0,0.10683973878622055,
366,16,0,0.09175235033035278,
367,16,0,0.07859035581350327,
368,16,0,0.08554480969905853,
369,16,0,0.09607446193695068,
370,16,0,0.09500663727521896,
371,16,0,0.08693890273571014,
372,16,0,0.09536412358283997,
373,16,0,0.08491301536560059,
374,16,0,0.09010770171880722,
375,16,0,0.0804646909236908,
376,16,0,0.09196352958679199,
377,16,0,0.08300632983446121,
378,16,0,0.09673687815666199,
379,16,0,0.09422185271978378,
380,16,0,0.0863068625330925,
381,16,0,0.10205844044685364,
382,16,0,0.09382008016109467,
383,16,0,0.07361836731433868,
384,16,0,0.09699036926031113,
385,16,0,0.0864686518907547,
386,16,0,0.10775678604841232,
387,16,0,0.08339452743530273,
388,16,0,0.10639122128486633,
389,16,0,0.0966874212026596,
390,16,0,0.09306254982948303,
391,16,0,0.09105600416660309,
392,16,0,0.0906146764755249,
393,16,0,0.0934290736913681,
394,16,0,0.0795738697052002,
395,16,0,0.08083820343017578,
396,16,0,0.0857669860124588,
397,16,0,0.0834255963563919,
398,16,0,0.08909589052200317,
399,16,0,0.08507928252220154,
400,16,0,0.08402541279792786,
401,16,0,0.09509579837322235,
402,16,0,0.09007113426923752,
403,16,0,0.09090694785118103,
404,16,0,0.08756192028522491,
405,16,0,0.09192033857107162,
406,16,0,0.07952643930912018,
407,16,0,0.08980602025985718,
408,16,0,0.09784887731075287,
409,16,0,0.09060181677341461,
410,16,0,0.08681628108024597,
411,16,0,0.09501668810844421,
412,16,0,0.08120226860046387,
413,16,0,0.0935935378074646,
414,16,0,0.08707704395055771,
415,16,0,0.09763531386852264,
416,16,0,0.0870862826704979,
417,16,0,0.1128983125090599,
418,16,0,0.08973962068557739,
419,16,0,0.09272997081279755,
420,16,0,0.09393042325973511,
421,16,0,0.09300397336483002,
422,16,0,0.07469309866428375,
423,16,0,0.10569855570793152,
424,16,0,0.09104759991168976,
425,16,0,0.0768422931432724,
426,16,0,0.08643919229507446,
427,16,0,0.0894903764128685,
428,16,0,0.07727682590484619,
429,16,0,0.09731616824865341,
430,16,0,0.08773153275251389,
431,16,0,0.08257421851158142,
432,16,0,0.09157299995422363,
433,16,0,0.07411003112792969,
434,16,0,0.08373694121837616,
435,16,0,0.09832530468702316,
436,16,0,0.10027997195720673,
437,16,0,0.08846326917409897,
438,16,0,0.07377107441425323,
439,16,0,0.10379242897033691,
440,16,0,0.09615382552146912,
441,16,0,0.07943523675203323,
442,16,0,0.08366082608699799,
443,16,0,0.09683742374181747,
444,16,0,0.10130899399518967,
445,16,0,0.0721246749162674,
446,16,0,0.08567965030670166,
447,16,0,0.08709906041622162,
448,16,0,0.0983269214630127,
449,16,0,0.08036929368972778,
450,16,0,0.09385311603546143,
451,16,0,0.09123486280441284,
452,16,0,0.08161602169275284,
453,16,0,0.0967332124710083,
454,16,0,0.0971524640917778,
455,16,0,0.09217240661382675,
456,16,0,0.08780773729085922,
457,16,0,0.08197155594825745,
458,16,0,0.07749520987272263,
459,16,0,0.09539085626602173,
460,16,0,0.11430925130844116,
461,16,0,0.08054497838020325,
462,16,0,0.08039318770170212,
463,16,0,0.08951650559902191,
464,16,0,0.07664595544338226,
465,16,0,0.08933388441801071,
466,16,0,0.09094631671905518,
467,16,0,0.07451614737510681,
468,16,0,0.0849020928144455,
469,16,0,0.09433009475469589,
470,16,0,0.08942179381847382,
471,16,0,0.08351882547140121,
472,16,0,0.08756738901138306,
473,16,0,0.07910269498825073,
474,16,0,0.08524198830127716,
475,16,0,0.08128996938467026,
476,16,0,0.08483099937438965,
477,16,0,0.0800870805978775,
478,16,0,0.07703670859336853,
479,16,0,0.11138361692428589,
480,16,0,0.09910129010677338,
481,16,0,0.09121128916740417,
482,16,0,0.10032968968153,
483,16,0,0.0737524926662445,
484,16,0,0.08047625422477722,
485,16,0,0.08858349174261093,
486,16,0,0.1003069132566452,
487,16,0,0.08227956295013428,
488,16,0,0.0830855518579483,
489,16,0,0.10497282445430756,
490,16,0,0.06933558732271194,
491,16,0,0.07075297087430954,
492,16,0,0.09057335555553436,
493,16,0,0.0995047390460968,
494,16,0,0.08906488865613937,
495,16,0,0.08952674269676208,
496,16,0,0.085349902510643,
497,16,0,0.08545511960983276,
498,16,0,0.07520855963230133,
499,16,0,0.07253362983465195,
500,16,0,0.08174195885658264,
501,16,0,0.08620911836624146,
502,16,0,0.07591167092323303,
503,16,0,0.06549076735973358,
504,16,0,0.07825043052434921,
505,16,0,0.09511613100767136,
506,16,0,0.09254386276006699,
507,16,0,0.08676567673683167,
508,16,0,0.0761769562959671,
509,16,0,0.08644669502973557,
510,16,0,0.07989707589149475,
511,16,0,0.07477342337369919,
512,16,0,0.09311123937368393,
513,16,0,0.08520650863647461,
514,16,0,0.0883217453956604,
515,16,0,0.08608166873455048,
516,16,0,0.08266174048185349,
517,16,0,0.07903444766998291,
518,16,0,0.09570659697055817,
519,16,0,0.0869813859462738,
520,16,0,0.07910090684890747,
521,16,0,0.07618114352226257,
522,16,0,0.08877688646316528,
523,16,0,0.07799776643514633,
524,16,0,0.08005709946155548,
525,16,0,0.08672909438610077,
526,16,0,0.08342235535383224,
527,16,0,0.08334281295537949,
528,16,0,0.09073161333799362,
529,16,0,0.09210777282714844,
530,16,0,0.10072946548461914,
531,16,0,0.08133469521999359,
532,16,0,0.08614125847816467,
533,16,0,0.07784213125705719,
534,16,0,0.07950131595134735,
535,16,0,0.08572064340114594,
536,16,0,0.08192946016788483,
537,16,0,0.07883758842945099,
538,16,0,0.08033501356840134,
539,16,0,0.07751227915287018,
540,16,0,0.08687933534383774,
541,16,0,0.09099414944648743,
542,16,0,0.09833282232284546,
543,16,0,0.07683950662612915,
544,16,0,0.0844852551817894,
545,16,0,0.08813416212797165,
546,16,0,0.08740741014480591,
547,16,0,0.09733089059591293,
548,16,0,0.07576872408390045,
549,16,0,0.07113741338253021,
550,16,0,0.07310058176517487,
551,16,0,0.08257536590099335,
552,16,0,0.07967334985733032,
553,16,0,0.08803226798772812,
554,16,0,0.08041080087423325,
555,16,0,0.08139738440513611,
556,16,0,0.07879786193370819,
557,16,0,0.08846386522054672,
558,16,0,0.08367834985256195,
559,16,0,0.07044641673564911,
560,16,0,0.08203093707561493,
561,16,0,0.08775126934051514,
562,16,0,0.07972123473882675,
563,16,0,0.0888824462890625,
564,16,0,0.07690036296844482,
565,16,0,0.09679339826107025,
566,16,0,0.07609149068593979,
567,16,0,0.09927430748939514,
568,16,0,0.09097647666931152,
569,16,0,0.0828583613038063,
570,16,0,0.08563967794179916,
571,16,0,0.0787297710776329,
572,16,0,0.08360174298286438,
573,16,0,0.07238774001598358,
574,16,0,0.05684278532862663,
575,16,0,0.09465444087982178,
576,16,0,0.07033431529998779,
577,16,0,0.09059765189886093,
578,16,0,0.07932744920253754,
579,16,0,0.08981466293334961,
580,16,0,0.09615921974182129,
581,16,0,0.0852842926979065,
582,16,0,0.07911030948162079,
583,16,0,0.07293110340833664,
584,16,0,0.08402833342552185,
585,16,0,0.08250004053115845,
586,16,0,0.08957281708717346,
587,16,0,0.09200961887836456,
588,16,0,0.06788897514343262,
589,16,0,0.0800589919090271,
590,16,0,0.09122907370328903,
591,16,0,0.0882161408662796,
592,16,0,0.09385683387517929,
593,16,0,0.07807375490665436,
594,16,0,0.07461531460285187,
595,16,0,0.0881379246711731,
596,16,0,0.06993912905454636,
597,16,0,0.07501784712076187,
598,16,0,0.09707357734441757,
599,16,0,0.08365526050329208,
600,16,0,0.08333010971546173,
601,16,0,0.0838366374373436,
602,16,0,0.07328193634748459,
603,16,0,0.07611915469169617,
604,16,0,0.08747955411672592,
605,16,0,0.07676053047180176,
606,16,0,0.07561783492565155,
607,16,0,0.08628927171230316,
608,16,0,0.07986705005168915,
609,16,0,0.06762604415416718,
610,16,0,0.07775437831878662,
611,16,0,0.0725116953253746,
612,16,0,0.0747491791844368,
613,16,0,0.08088695257902145,
614,16,0,0.08976642787456512,
615,16,0,0.07040062546730042,
616,16,0,0.08086107671260834,
617,16,0,0.07635156810283661,
618,16,0,0.08347603678703308,
619,16,0,0.0763038843870163,
620,16,0,0.0747072845697403,
621,16,0,0.08432601392269135,
622,16,0,0.07974415272474289,
623,16,0,0.08494387567043304,
624,16,0,0.08189570158720016,
625,16,0,0.08018750697374344,
626,16,0,0.07460236549377441,
627,16,0,0.06293081492185593,
628,16,0,0.08196445554494858,
629,16,0,0.0751158744096756,
630,16,0,0.07303616404533386,
631,16,0,0.06150998920202255,
632,16,0,0.0699392557144165,
633,16,0,0.08401517570018768,
634,16,0,0.08475013077259064,
635,16,0,0.08120265603065491,
636,16,0,0.0682525783777237,
637,16,0,0.06519459187984467,
638,16,0,0.0863897055387497,
639,16,0,0.07988278567790985,
640,16,0,0.07918305695056915,
641,16,0,0.08175715804100037,
642,16,0,0.07018259167671204,
643,16,0,0.0827871710062027,
644,16,0,0.07924514263868332,
645,16,0,0.07841958105564117,
646,16,0,0.06196372210979462,
647,16,0,0.07155952602624893,
648,16,0,0.07770193368196487,
649,16,0,0.07259763777256012,
650,16,0,0.07471942901611328,
651,16,0,0.07988904416561127,
652,16,0,0.08203312754631042,
653,16,0,0.08304918557405472,
654,16,0,0.08138827979564667,
655,16,0,0.08268360793590546,
656,16,0,0.06903942674398422,
657,16,0,0.08237557858228683,
658,16,0,0.07198574393987656,
659,16,0,0.07187530398368835,
660,16,0,0.06432998925447464,
661,16,0,0.07983516156673431,
662,16,0,0.06796339154243469,
663,16,0,0.07087408006191254,
664,16,0,0.08878529071807861,
665,16,0,0.07959447801113129,
666,16,0,0.07340222597122192,
667,16,0,0.07811781764030457,
668,16,0,0.0699586570262909,
669,16,0,0.08882494270801544,
670,16,0,0.08102050423622131,
671,16,0,0.07661236822605133,
672,16,0,0.08106213063001633,
673,16,0,0.08383630961179733,
674,16,0,0.08063767850399017,
675,16,0,0.08104735612869263,
676,16,0,0.07585856318473816,
677,16,0,0.08274774253368378,
678,16,0,0.07893957942724228,
679,16,0,0.07104851305484772,
680,16,0,0.06132733076810837,
681,16,0,0.06935474276542664,
682,16,0,0.07501263171434402,
683,16,0,0.08286716043949127,
684,16,0,0.08290011435747147,
685,16,0,0.08658693730831146,
686,16,0,0.07755818963050842,
687,16,0,0.0822126716375351,
688,16,0,0.07728192210197449,
689,16,0,0.0735168606042862,
690,16,0,0.0807819589972496,
691,16,0,0.08298023045063019,
692,16,0,0.08908869326114655,
693,16,0,0.08942082524299622,
694,16,0,0.07451184093952179,
695,16,0,0.07848739624023438,
696,16,0,0.06422426551580429,
697,16,0,0.06992768496274948,
698,16,0,0.08602907508611679,
699,16,0,0.0890563577413559,
700,16,0,0.06732551008462906,
701,16,0,0.08269280195236206,
702,16,0,0.08876071870326996,
703,16,0,0.07737462967634201,
704,16,0,0.07958369702100754,
705,16,0,0.07922229915857315,
706,16,0,0.07738977670669556,
707,16,0,0.07452627271413803,
708,16,0,0.0729542225599289,
709,16,0,0.08437418192625046,
710,16,0,0.06425411999225616,
711,16,0,0.07319473475217819,
712,16,0,0.06791703402996063,
713,16,0,0.08121638000011444,
714,16,0,0.07023649662733078,
715,16,0,0.08213513344526291,
716,16,0,0.09110169112682343,
717,16,0,0.08153604716062546,
718,16,0,0.07191772013902664,
719,16,0,0.08073774725198746,
720,16,0,0.08696295320987701,
721,16,0,0.0825648233294487,
722,16,0,0.07999923080205917,
723,16,0,0.06930484622716904,
724,16,0,0.08468055725097656,
725,16,0,0.07458290457725525,
726,16,0,0.07099471986293793,
727,16,0,0.08428071439266205,
728,16,0,0.09050705283880234,
729,16,0,0.08236651122570038,
730,16,0,0.07701066881418228,
731,16,0,0.08100491762161255,
732,16,0,0.07547302544116974,
733,16,0,0.07048512995243073,
734,16,0,0.08270972967147827,
735,16,0,0.08608176559209824,
736,16,0,0.08054374158382416,
737,16,0,0.07519646733999252,
738,16,0,0.07591423392295837,
739,16,0,0.08979510515928268,
740,16,0,0.07341104000806808,
741,16,0,0.06603382527828217,
742,16,0,0.07005251944065094,
743,16,0,0.0955548882484436,
744,16,0,0.0707394927740097,
745,16,0,0.07721628248691559,
746,16,0,0.07343044131994247,
747,16,0,0.06796418130397797,
748,16,0,0.08045677840709686,
749,16,0,0.07534581422805786,
750,16,0,0.08403174579143524,
751,16,0,0.0850367546081543,
752,16,0,0.07748426496982574,
753,16,0,0.08208976686000824,
754,16,0,0.06942395865917206,
755,16,0,0.060838669538497925,
756,16,0,0.06695237755775452,
757,16,0,0.0723632201552391,
758,16,0,0.05823710560798645,
759,16,0,0.07775740325450897,
760,16,0,0.06915314495563507,
761,16,0,0.08426789939403534,
762,16,0,0.0826738253235817,
763,16,0,0.08060650527477264,
764,16,0,0.07683472335338593,
765,16,0,0.06701290607452393,
766,16,0,0.06174081191420555,
767,16,0,0.08259867131710052,
768,16,0,0.08975952863693237,
769,16,0,0.06708032637834549,
770,16,0,0.07898379862308502,
771,16,0,0.08476545661687851,
772,16,0,0.08312924951314926,
773,16,0,0.07354465872049332,
774,16,0,0.0733090415596962,
775,16,0,0.06917759031057358,
776,16,0,0.07609640806913376,
777,16,0,0.07633177936077118,
778,16,0,0.08792131394147873,
779,16,0,0.06764481961727142,
780,16,0,0.08739148825407028,
781,16,0,0.07477516680955887,
782,16,0,0.06897255778312683,
783,16,0,0.07884815335273743,
784,16,0,0.07727865874767303,
785,16,0,0.0848817378282547,
786,16,0,0.06728053092956543,
787,16,0,0.06072116643190384,
788,16,0,0.07814322412014008,
789,16,0,0.07342992722988129,
790,16,0,0.08482491970062256,
791,16,0,0.08027830719947815,
792,16,0,0.07539743930101395,
793,16,0,0.08659281581640244,
794,16,0,0.07221440225839615,
795,16,0,0.07711603492498398,
796,16,0,0.08328889310359955,
797,16,0,0.07258080691099167,
798,16,0,0.06429603695869446,
799,16,0,0.06852401047945023,
800,16,0,0.07759112119674683,
801,16,0,0.0707143172621727,
802,16,0,0.07319334149360657,
803,16,0,0.08822187781333923,
804,16,0,0.0638875812292099,
805,16,0,0.08257661014795303,
806,16,0,0.06913929432630539,
807,16,0,0.08033326268196106,
808,16,0,0.07423965632915497,
809,16,0,0.06721137464046478,
810,16,0,0.06622864305973053,
811,16,0,0.07508915662765503,
812,16,0,0.07666496932506561,
813,16,0,0.07170668989419937,
814,16,0,0.06410738825798035,
815,16,0,0.07334385812282562,
816,16,0,0.07776094973087311,
817,16,0,0.06352025270462036,
818,16,0,0.07782553136348724,
819,16,0,0.07452656328678131,
820,16,0,0.06840281188488007,
821,16,0,0.08279140293598175,
822,16,0,0.07810146361589432,
823,16,0,0.07884103059768677,
824,16,0,0.07653634250164032,
825,16,0,0.08607166260480881,
826,16,0,0.07804432511329651,
827,16,0,0.06695495545864105,
828,16,0,0.07749767601490021,
829,16,0,0.07416753470897675,
830,16,0,0.07959901541471481,
831,16,0,0.0732448622584343,
832,16,0,0.0868789553642273,
833,16,0,0.09483902901411057,
834,16,0,0.08510814607143402,
835,16,0,0.0859895646572113,
836,16,0,0.07506724447011948,
837,16,0,0.07632456719875336,
838,16,0,0.07770664989948273,
839,16,0,0.06580264866352081,
840,16,0,0.09766706824302673,
841,16,0,0.08235311508178711,
842,16,0,0.08163322508335114,
843,16,0,0.07972465455532074,
844,16,0,0.07948780059814453,
845,16,0,0.0726117193698883,
846,16,0,0.07395033538341522,
847,16,0,0.06903216987848282,
848,16,0,0.07269248366355896,
849,16,0,0.07007172703742981,
850,16,0,0.07559490948915482,
851,16,0,0.0750751942396164,
852,16,0,0.07752476632595062,
853,16,0,0.0839168056845665,
854,16,0,0.07140122354030609,
855,16,0,0.0673459991812706,
856,16,0,0.07778395712375641,
857,16,0,0.08359476923942566,
858,16,0,0.07601684331893921,
859,16,0,0.06333404034376144,
860,16,0,0.07411906123161316,
861,16,0,0.07029107213020325,
862,16,0,0.06566932797431946,
863,16,0,0.0718645453453064,
864,16,0,0.07803645730018616,
865,16,0,0.07740527391433716,
866,16,0,0.06092201918363571,
867,16,0,0.07208389788866043,
868,16,0,0.08015085756778717,
869,16,0,0.06883709132671356,
870,16,0,0.07074294984340668,
871,16,0,0.06244608759880066,
