iter,batch_size,epoch,loss,mean_loss
84,16,0,0.20518670976161957,
85,16,0,0.20098288357257843,
86,16,0,0.17105606198310852,
87,16,0,0.18320877850055695,
88,16,0,0.20191141963005066,
89,16,0,0.18615636229515076,
90,16,0,0.18056227266788483,
91,16,0,0.1898457407951355,
92,16,0,0.2188771814107895,
93,16,0,0.15242522954940796,
94,16,0,0.19708654284477234,
95,16,0,0.19010743498802185,
96,16,0,0.18127164244651794,
97,16,0,0.17048068344593048,
98,16,0,0.19301974773406982,
99,16,0,0.16828519105911255,
100,16,0,0.195171058177948,
101,16,0,0.1794423758983612,
102,16,0,0.1454101800918579,
103,16,0,0.18545004725456238,
104,16,0,0.18536905944347382,
105,16,0,0.14465376734733582,
106,16,0,0.18380385637283325,
107,16,0,0.1846264898777008,
108,16,0,0.17813265323638916,
109,16,0,0.1833648979663849,
110,16,0,0.15945656597614288,
111,16,0,0.18155726790428162,
112,16,0,0.18718348443508148,
113,16,0,0.19793425500392914,
114,16,0,0.18193648755550385,
115,16,0,0.18223167955875397,
116,16,0,0.22851964831352234,
117,16,0,0.17778542637825012,
118,16,0,0.17079900205135345,
119,16,0,0.19670750200748444,
120,16,0,0.18030858039855957,
121,16,0,0.17300476133823395,
122,16,0,0.16173771023750305,
123,16,0,0.18323974311351776,
124,16,0,0.17139479517936707,
125,16,0,0.17961502075195312,
126,16,0,0.18272154033184052,
127,16,0,0.18876460194587708,
128,16,0,0.17869822680950165,
129,16,0,0.15034711360931396,
130,16,0,0.17323456704616547,
131,16,0,0.18718042969703674,
132,16,0,0.17675475776195526,
133,16,0,0.20779559016227722,
134,16,0,0.18389618396759033,
135,16,0,0.1804930418729782,
136,16,0,0.17911693453788757,
137,16,0,0.16587042808532715,
138,16,0,0.21507735550403595,
139,16,0,0.1710667610168457,
140,16,0,0.16109970211982727,
141,16,0,0.1786518543958664,
142,16,0,0.18007025122642517,
143,16,0,0.17979152500629425,
144,16,0,0.17415852844715118,
145,16,0,0.15741363167762756,
146,16,0,0.16324910521507263,
147,16,0,0.16946320235729218,
148,16,0,0.1760791391134262,
149,16,0,0.17342574894428253,
150,16,0,0.2050105780363083,
151,16,0,0.20871759951114655,
152,16,0,0.17902597784996033,
153,16,0,0.17651812732219696,
154,16,0,0.17958948016166687,
155,16,0,0.171868234872818,
156,16,0,0.1606243997812271,
157,16,0,0.17570380866527557,
158,16,0,0.1854076236486435,
159,16,0,0.1958659142255783,
160,16,0,0.17022010684013367,
161,16,0,0.16268566250801086,
162,16,0,0.15824027359485626,
163,16,0,0.17546141147613525,
164,16,0,0.18134218454360962,
165,16,0,0.1931825578212738,
166,16,0,0.17178142070770264,
167,16,0,0.1773521602153778,
168,16,0,0.19250473380088806,
169,16,0,0.18827033042907715,
170,16,0,0.15551720559597015,
171,16,0,0.20887939631938934,
172,16,0,0.1897103190422058,
173,16,0,0.21120302379131317,
174,16,0,0.17588718235492706,
175,16,0,0.17354078590869904,
176,16,0,0.1651434451341629,
177,16,0,0.19040611386299133,
178,16,0,0.15407635271549225,
179,16,0,0.15447892248630524,
180,16,0,0.200969398021698,
181,16,0,0.16910268366336823,
182,16,0,0.191767618060112,
183,16,0,0.15554939210414886,
184,16,0,0.19506296515464783,
185,16,0,0.16594135761260986,
186,16,0,0.17618881165981293,
187,16,0,0.16630414128303528,
188,16,0,0.16700312495231628,
189,16,0,0.15862134099006653,
190,16,0,0.18375098705291748,
191,16,0,0.16925984621047974,
192,16,0,0.17289015650749207,
193,16,0,0.16502045094966888,
194,16,0,0.18812647461891174,
195,16,0,0.17498432099819183,
196,16,0,0.1507931649684906,
197,16,0,0.18382342159748077,
198,16,0,0.16696560382843018,
199,16,0,0.15222814679145813,
200,16,0,0.16314658522605896,
201,16,0,0.20053572952747345,
202,16,0,0.14550723135471344,
203,16,0,0.18846160173416138,
204,16,0,0.18037296831607819,
205,16,0,0.16838768124580383,
206,16,0,0.1856156587600708,
207,16,0,0.1981860101222992,
208,16,0,0.17130477726459503,
209,16,0,0.17078366875648499,
210,16,0,0.14329861104488373,
211,16,0,0.13877128064632416,
212,16,0,0.18241405487060547,
213,16,0,0.15922307968139648,
214,16,0,0.1565466970205307,
215,16,0,0.1785995364189148,
216,16,0,0.19176968932151794,
217,16,0,0.18281444907188416,
218,16,0,0.18895043432712555,
219,16,0,0.18882545828819275,
220,16,0,0.12261489033699036,
221,16,0,0.16520482301712036,
222,16,0,0.179465651512146,
223,16,0,0.17860928177833557,
224,16,0,0.1976441591978073,
225,16,0,0.17606037855148315,
226,16,0,0.1528199315071106,
227,16,0,0.17149797081947327,
228,16,0,0.18302248418331146,
229,16,0,0.1613016575574875,
230,16,0,0.14578095078468323,
231,16,0,0.16948404908180237,
232,16,0,0.15954530239105225,
233,16,0,0.18159668147563934,
234,16,0,0.2157367467880249,
235,16,0,0.1709766685962677,
236,16,0,0.1716551035642624,
237,16,0,0.16983512043952942,
238,16,0,0.1819021850824356,
239,16,0,0.14216189086437225,
240,16,0,0.1595381647348404,
241,16,0,0.16194720566272736,
242,16,0,0.18259845674037933,
243,16,0,0.17210227251052856,
244,16,0,0.16448460519313812,
245,16,0,0.15960362553596497,
246,16,0,0.16387896239757538,
247,16,0,0.17392480373382568,
248,16,0,0.16651058197021484,
249,16,0,0.16221340000629425,
250,16,0,0.15894757211208344,
251,16,0,0.17045195400714874,
252,16,0,0.1660068780183792,
253,16,0,0.17998889088630676,
254,16,0,0.15777067840099335,
255,16,0,0.17860673367977142,
256,16,0,0.17332817614078522,
257,16,0,0.1899721920490265,
258,16,0,0.16180911660194397,
259,16,0,0.157684326171875,
260,16,0,0.18038177490234375,
261,16,0,0.17028918862342834,
262,16,0,0.17111463844776154,
263,16,0,0.15123382210731506,
264,16,0,0.17901523411273956,
265,16,0,0.16790179908275604,
266,16,0,0.15533354878425598,
267,16,0,0.17234855890274048,
268,16,0,0.1300744116306305,
269,16,0,0.16527879238128662,
270,16,0,0.17501242458820343,
271,16,0,0.17203399538993835,
272,16,0,0.17226523160934448,
273,16,0,0.14100445806980133,
274,16,0,0.1792747676372528,
275,16,0,0.15844403207302094,
276,16,0,0.15723817050457,
277,16,0,0.1719241887331009,
278,16,0,0.17147037386894226,
279,16,0,0.17432396113872528,
280,16,0,0.15893661975860596,
281,16,0,0.17193543910980225,
282,16,0,0.1388179212808609,
283,16,0,0.16480594873428345,
284,16,0,0.16419045627117157,
285,16,0,0.1739197075366974,
286,16,0,0.15638257563114166,
287,16,0,0.19112344086170197,
288,16,0,0.16641101241111755,
289,16,0,0.17349804937839508,
290,16,0,0.19748394191265106,
291,16,0,0.1728639453649521,
292,16,0,0.15434221923351288,
293,16,0,0.16233274340629578,
294,16,0,0.19572550058364868,
295,16,0,0.15321803092956543,
296,16,0,0.1595989614725113,
297,16,0,0.17368324100971222,
298,16,0,0.1501154601573944,
299,16,0,0.16553626954555511,
300,16,0,0.16736750304698944,
301,16,0,0.16413424909114838,
302,16,0,0.17252230644226074,
303,16,0,0.16362759470939636,
304,16,0,0.16747534275054932,
305,16,0,0.15635663270950317,
306,16,0,0.13865789771080017,
307,16,0,0.1485983431339264,
308,16,0,0.18869368731975555,
309,16,0,0.14948560297489166,
310,16,0,0.17913995683193207,
311,16,0,0.17713569104671478,
312,16,0,0.14088763296604156,
313,16,0,0.1882607340812683,
314,16,0,0.1553623229265213,
315,16,0,0.1726561039686203,
316,16,0,0.15542370080947876,
317,16,0,0.1664103865623474,
318,16,0,0.14116880297660828,
319,16,0,0.16965991258621216,
320,16,0,0.1569780707359314,
321,16,0,0.15964221954345703,
322,16,0,0.14770351350307465,
323,16,0,0.1888354867696762,
324,16,0,0.17335720360279083,
325,16,0,0.16388922929763794,
326,16,0,0.18368849158287048,
327,16,0,0.162546768784523,
328,16,0,0.1672714352607727,
329,16,0,0.17132823169231415,
330,16,0,0.1561700701713562,
331,16,0,0.18163399398326874,
332,16,0,0.1759960800409317,
333,16,0,0.15038657188415527,
334,16,0,0.15972900390625,
335,16,0,0.16282114386558533,
336,16,0,0.17573344707489014,
337,16,0,0.15175339579582214,
338,16,0,0.17265397310256958,
339,16,0,0.16956588625907898,
340,16,0,0.16285644471645355,
341,16,0,0.14595545828342438,
342,16,0,0.16117900609970093,
343,16,0,0.14421962201595306,
344,16,0,0.15851321816444397,
345,16,0,0.15191443264484406,
346,16,0,0.16139981150627136,
347,16,0,0.16500087082386017,
348,16,0,0.16581416130065918,
349,16,0,0.1685420423746109,
350,16,0,0.18727456033229828,
351,16,0,0.15732403099536896,
352,16,0,0.15696197748184204,
353,16,0,0.1454712450504303,
354,16,0,0.13561628758907318,
355,16,0,0.168364018201828,
356,16,0,0.1603669673204422,
357,16,0,0.1559092104434967,
358,16,0,0.15922580659389496,
359,16,0,0.15494151413440704,
360,16,0,0.1377009004354477,
361,16,0,0.1718921661376953,
362,16,0,0.17176133394241333,
363,16,0,0.1545054018497467,
364,16,0,0.15465199947357178,
365,16,0,0.15022271871566772,
366,16,0,0.18936359882354736,
367,16,0,0.15714937448501587,
368,16,0,0.16303230822086334,
369,16,0,0.17372232675552368,
370,16,0,0.17436744272708893,
371,16,0,0.15122541785240173,
372,16,0,0.14212381839752197,
373,16,0,0.1657847762107849,
374,16,0,0.16335296630859375,
375,16,0,0.15089766681194305,
376,16,0,0.15074671804904938,
377,16,0,0.1542443186044693,
378,16,0,0.13426540791988373,
379,16,0,0.15259210765361786,
380,16,0,0.144969180226326,
381,16,0,0.19122645258903503,
382,16,0,0.1754796952009201,
383,16,0,0.14422652125358582,
384,16,0,0.1608302742242813,
385,16,0,0.1657668650150299,
386,16,0,0.1469283252954483,
387,16,0,0.14606231451034546,
388,16,0,0.173397496342659,
389,16,0,0.14477166533470154,
390,16,0,0.16236600279808044,
391,16,0,0.15755867958068848,
392,16,0,0.1320199817419052,
393,16,0,0.1685795783996582,
394,16,0,0.1545838564634323,
395,16,0,0.15006177127361298,
396,16,0,0.15188026428222656,
397,16,0,0.15746654570102692,
398,16,0,0.14917877316474915,
399,16,0,0.15363085269927979,
400,16,0,0.15633566677570343,
401,16,0,0.1394052505493164,
402,16,0,0.18088918924331665,
403,16,0,0.16518829762935638,
404,16,0,0.14289797842502594,
405,16,0,0.19180847704410553,
406,16,0,0.16932395100593567,
407,16,0,0.1788189858198166,
408,16,0,0.15483370423316956,
409,16,0,0.1602860987186432,
410,16,0,0.14522770047187805,
411,16,0,0.14746436476707458,
412,16,0,0.13220639526844025,
413,16,0,0.1525421440601349,
414,16,0,0.15848411619663239,
415,16,0,0.14439545571804047,
416,16,0,0.1597873568534851,
417,16,0,0.1876065731048584,
418,16,0,0.15749092400074005,
419,16,0,0.1547738015651703,
420,16,0,0.13178132474422455,
421,16,0,0.17505595088005066,
422,16,0,0.14553143084049225,
423,16,0,0.15938666462898254,
424,16,0,0.1608254313468933,
425,16,0,0.15240533649921417,
426,16,0,0.16417773067951202,
427,16,0,0.16913862526416779,
428,16,0,0.16447573900222778,
429,16,0,0.1352635622024536,
430,16,0,0.1586472988128662,
431,16,0,0.15859921276569366,
432,16,0,0.19229421019554138,
433,16,0,0.1721513420343399,
434,16,0,0.14794887602329254,
435,16,0,0.15751482546329498,
436,16,0,0.1334659308195114,
437,16,0,0.15324987471103668,
438,16,0,0.16189758479595184,
439,16,0,0.1435459405183792,
440,16,0,0.1696537286043167,
441,16,0,0.1573227494955063,
442,16,0,0.15327657759189606,
443,16,0,0.1318470686674118,
444,16,0,0.13373656570911407,
445,16,0,0.11927969753742218,
446,16,0,0.15011940896511078,
447,16,0,0.14976243674755096,
448,16,0,0.16336068511009216,
449,16,0,0.14710761606693268,
450,16,0,0.12681397795677185,
451,16,0,0.13932836055755615,
452,16,0,0.13544940948486328,
453,16,0,0.1595003753900528,
454,16,0,0.14745041728019714,
455,16,0,0.1515330970287323,
456,16,0,0.16479624807834625,
457,16,0,0.14602191746234894,
458,16,0,0.13550060987472534,
459,16,0,0.16747435927391052,
460,16,0,0.16690467298030853,
461,16,0,0.13107670843601227,
462,16,0,0.16412432491779327,
463,16,0,0.1448899656534195,
464,16,0,0.15193696320056915,
465,16,0,0.15674379467964172,
466,16,0,0.15662719309329987,
467,16,0,0.14531898498535156,
468,16,0,0.18050110340118408,
469,16,0,0.1446206420660019,
470,16,0,0.15191255509853363,
471,16,0,0.15259002149105072,
472,16,0,0.12977388501167297,
473,16,0,0.13680343329906464,
474,16,0,0.1540054976940155,
475,16,0,0.16132579743862152,
476,16,0,0.1472904533147812,
477,16,0,0.153419628739357,
478,16,0,0.13355082273483276,
479,16,0,0.1521572768688202,
480,16,0,0.13077004253864288,
481,16,0,0.14293082058429718,
482,16,0,0.12499122321605682,
483,16,0,0.1492563784122467,
484,16,0,0.15319228172302246,
485,16,0,0.15859419107437134,
486,16,0,0.16972075402736664,
487,16,0,0.14115318655967712,
488,16,0,0.16740256547927856,
489,16,0,0.17510248720645905,
490,16,0,0.16862913966178894,
491,16,0,0.15158581733703613,
492,16,0,0.14935646951198578,
493,16,0,0.13745862245559692,
494,16,0,0.15619072318077087,
495,16,0,0.16643203794956207,
496,16,0,0.1524938941001892,
497,16,0,0.1321607083082199,
498,16,0,0.1497119814157486,
499,16,0,0.12960803508758545,
500,16,0,0.17734187841415405,
501,16,0,0.15549208223819733,
502,16,0,0.1548551768064499,
503,16,0,0.14032816886901855,
504,16,0,0.13370218873023987,
505,16,0,0.14051301777362823,
506,16,0,0.14691434800624847,
507,16,0,0.14836323261260986,
508,16,0,0.14259614050388336,
509,16,0,0.14214374125003815,
510,16,0,0.15271931886672974,
511,16,0,0.13603471219539642,
512,16,0,0.13283671438694,
513,16,0,0.13083697855472565,
514,16,0,0.15254364907741547,
515,16,0,0.16926848888397217,
516,16,0,0.1585075855255127,
517,16,0,0.13859906792640686,
518,16,0,0.13430145382881165,
519,16,0,0.1705179214477539,
520,16,0,0.14199401438236237,
521,16,0,0.14728900790214539,
522,16,0,0.14693401753902435,
523,16,0,0.17956647276878357,
524,16,0,0.14398916065692902,
525,16,0,0.12808409333229065,
526,16,0,0.14526920020580292,
527,16,0,0.1695777177810669,
528,16,0,0.15456920862197876,
529,16,0,0.16895830631256104,
530,16,0,0.15085597336292267,
531,16,0,0.16068890690803528,
532,16,0,0.12531299889087677,
533,16,0,0.14772039651870728,
534,16,0,0.14824485778808594,
535,16,0,0.130624920129776,
536,16,0,0.15667489171028137,
537,16,0,0.15703189373016357,
538,16,0,0.14503143727779388,
539,16,0,0.1351865828037262,
540,16,0,0.15686532855033875,
541,16,0,0.14978235960006714,
542,16,0,0.15156053006649017,
543,16,0,0.14191566407680511,
544,16,0,0.1630341112613678,
545,16,0,0.14589351415634155,
546,16,0,0.12057056277990341,
547,16,0,0.16232118010520935,
548,16,0,0.1720529943704605,
549,16,0,0.15217331051826477,
550,16,0,0.1503017246723175,
551,16,0,0.16837066411972046,
552,16,0,0.13940732181072235,
553,16,0,0.14835204184055328,
554,16,0,0.15535451471805573,
555,16,0,0.17125731706619263,
556,16,0,0.13554926216602325,
557,16,0,0.1403523087501526,
558,16,0,0.14099916815757751,
559,16,0,0.14952974021434784,
560,16,0,0.1461229771375656,
561,16,0,0.13718652725219727,
562,16,0,0.143801748752594,
563,16,0,0.13885675370693207,
564,16,0,0.1436164379119873,
565,16,0,0.14728716015815735,
566,16,0,0.16971173882484436,
567,16,0,0.14553260803222656,
568,16,0,0.13559408485889435,
569,16,0,0.17380060255527496,
570,16,0,0.16457419097423553,
571,16,0,0.13624213635921478,
572,16,0,0.15004032850265503,
573,16,0,0.13521400094032288,
574,16,0,0.142738938331604,
575,16,0,0.14817608892917633,
576,16,0,0.16011463105678558,
577,16,0,0.15049542486667633,
578,16,0,0.1508479118347168,
579,16,0,0.15929028391838074,
580,16,0,0.15973523259162903,
581,16,0,0.14102321863174438,
582,16,0,0.17291609942913055,
583,16,0,0.13326863944530487,
584,16,0,0.1617121398448944,
585,16,0,0.14591887593269348,
586,16,0,0.13859926164150238,
587,16,0,0.14946842193603516,
588,16,0,0.1371418535709381,
589,16,0,0.17745530605316162,
590,16,0,0.14514128863811493,
591,16,0,0.12938424944877625,
592,16,0,0.17566148936748505,
593,16,0,0.14538870751857758,
594,16,0,0.13469421863555908,
595,16,0,0.16298377513885498,
596,16,0,0.1554708033800125,
597,16,0,0.1477791666984558,
598,16,0,0.1290319561958313,
599,16,0,0.14209944009780884,
600,16,0,0.16495409607887268,
601,16,0,0.1561076045036316,
602,16,0,0.14306867122650146,
603,16,0,0.1344914585351944,
604,16,0,0.15706126391887665,
605,16,0,0.1401691436767578,
606,16,0,0.13062474131584167,
607,16,0,0.15519499778747559,
608,16,0,0.16457247734069824,
609,16,0,0.1569848358631134,
610,16,0,0.14563120901584625,
611,16,0,0.13981907069683075,
612,16,0,0.12150454521179199,
613,16,0,0.15587127208709717,
614,16,0,0.1544933319091797,
615,16,0,0.16481398046016693,
616,16,0,0.1348913609981537,
617,16,0,0.16554045677185059,
618,16,0,0.1472567915916443,
619,16,0,0.1270204484462738,
620,16,0,0.13036668300628662,
621,16,0,0.14287060499191284,
622,16,0,0.14791394770145416,
623,16,0,0.12476873397827148,
624,16,0,0.15495790541172028,
625,16,0,0.14757606387138367,
626,16,0,0.17135420441627502,
627,16,0,0.141422301530838,
628,16,0,0.14749376475811005,
629,16,0,0.13940025866031647,
630,16,0,0.15346799790859222,
631,16,0,0.14897334575653076,
632,16,0,0.15822437405586243,
633,16,0,0.14447461068630219,
634,16,0,0.14391489326953888,
635,16,0,0.1640731692314148,
636,16,0,0.1548774093389511,
637,16,0,0.1542254090309143,
638,16,0,0.14056824147701263,
639,16,0,0.16553489863872528,
640,16,0,0.14115549623966217,
641,16,0,0.15410004556179047,
642,16,0,0.14037702977657318,
643,16,0,0.15919283032417297,
644,16,0,0.16007933020591736,
645,16,0,0.14489898085594177,
646,16,0,0.12111224979162216,
647,16,0,0.1324426531791687,
648,16,0,0.13927684724330902,
649,16,0,0.1270233690738678,
650,16,0,0.14694389700889587,
651,16,0,0.16386014223098755,
652,16,0,0.11717038601636887,
653,16,0,0.14220945537090302,
654,16,0,0.13802391290664673,
655,16,0,0.13305942714214325,
656,16,0,0.15024451911449432,
657,16,0,0.13545195758342743,
658,16,0,0.17341962456703186,
659,16,0,0.1466052383184433,
660,16,0,0.15917624533176422,
661,16,0,0.16815194487571716,
662,16,0,0.16198614239692688,
663,16,0,0.15255890786647797,
664,16,0,0.14476808905601501,
665,16,0,0.13925088942050934,
666,16,0,0.15222622454166412,
667,16,0,0.14837011694908142,
668,16,0,0.151487335562706,
669,16,0,0.13065260648727417,
670,16,0,0.13898786902427673,
671,16,0,0.1570422500371933,
672,16,0,0.1469116061925888,
673,16,0,0.1395968645811081,
674,16,0,0.1668720245361328,
675,16,0,0.1521710604429245,
676,16,0,0.1733914464712143,
677,16,0,0.14176030457019806,
678,16,0,0.12485543638467789,
679,16,0,0.1431957185268402,
680,16,0,0.14212581515312195,
681,16,0,0.15231697261333466,
682,16,0,0.14169923961162567,
683,16,0,0.15706992149353027,
684,16,0,0.16298606991767883,
685,16,0,0.1334029734134674,
686,16,0,0.1484394520521164,
687,16,0,0.13549047708511353,
688,16,0,0.14545348286628723,
689,16,0,0.14232195913791656,
690,16,0,0.1381390243768692,
691,16,0,0.15724307298660278,
692,16,0,0.16529041528701782,
693,16,0,0.14933302998542786,
694,16,0,0.1375339925289154,
695,16,0,0.13693948090076447,
696,16,0,0.16594122350215912,
697,16,0,0.13950610160827637,
698,16,0,0.13775363564491272,
699,16,0,0.13773798942565918,
700,16,0,0.15440326929092407,
701,16,0,0.17178680002689362,
702,16,0,0.159714475274086,
703,16,0,0.14919008314609528,
704,16,0,0.1573469340801239,
705,16,0,0.15320998430252075,
706,16,0,0.16261455416679382,
707,16,0,0.1445060819387436,
708,16,0,0.13461217284202576,
709,16,0,0.16992442309856415,
710,16,0,0.16133897006511688,
711,16,0,0.14342066645622253,
712,16,0,0.14752663671970367,
713,16,0,0.12905971705913544,
714,16,0,0.1343419998884201,
715,16,0,0.11837175488471985,
716,16,0,0.15020614862442017,
717,16,0,0.1624028980731964,
718,16,0,0.1429213583469391,
719,16,0,0.1587076485157013,
720,16,0,0.13052400946617126,
721,16,0,0.1586073487997055,
722,16,0,0.14477406442165375,
723,16,0,0.14517822861671448,
724,16,0,0.13435755670070648,
725,16,0,0.15753786265850067,
726,16,0,0.15379369258880615,
727,16,0,0.15924251079559326,
728,16,0,0.14944076538085938,
729,16,0,0.13884273171424866,
730,16,0,0.14735746383666992,
731,16,0,0.13253124058246613,
732,16,0,0.14320246875286102,
733,16,0,0.14340506494045258,
734,16,0,0.13886162638664246,
735,16,0,0.14594392478466034,
736,16,0,0.14766280353069305,
737,16,0,0.13606014847755432,
738,16,0,0.12884634733200073,
739,16,0,0.13332131505012512,
740,16,0,0.13696607947349548,
741,16,0,0.1370028853416443,
742,16,0,0.1271764039993286,
743,16,0,0.14912578463554382,
744,16,0,0.14863699674606323,
745,16,0,0.1774672567844391,
746,16,0,0.14583782851696014,
747,16,0,0.15427611768245697,
748,16,0,0.14264565706253052,
749,16,0,0.1497052013874054,
750,16,0,0.16861894726753235,
751,16,0,0.15217800438404083,
752,16,0,0.13010726869106293,
753,16,0,0.1797754466533661,
754,16,0,0.169505313038826,
755,16,0,0.14243339002132416,
756,16,0,0.13969509303569794,
757,16,0,0.15108872950077057,
758,16,0,0.13075175881385803,
759,16,0,0.15237142145633698,
760,16,0,0.140770822763443,
761,16,0,0.13919119536876678,
762,16,0,0.14052192866802216,
763,16,0,0.15623663365840912,
764,16,0,0.15985628962516785,
765,16,0,0.14560197293758392,
766,16,0,0.14140284061431885,
767,16,0,0.1549503654241562,
768,16,0,0.13005688786506653,
769,16,0,0.12338843196630478,
770,16,0,0.15232211351394653,
771,16,0,0.14920726418495178,
772,16,0,0.1382075697183609,
773,16,0,0.16200077533721924,
774,16,0,0.13031724095344543,
775,16,0,0.12942546606063843,
776,16,0,0.13237619400024414,
777,16,0,0.15737135708332062,
778,16,0,0.15747377276420593,
779,16,0,0.15343697369098663,
780,16,0,0.16087590157985687,
781,16,0,0.13495999574661255,
782,16,0,0.13984443247318268,
783,16,0,0.13835741579532623,
784,16,0,0.1724357008934021,
785,16,0,0.14140728116035461,
786,16,0,0.13995198905467987,
787,16,0,0.1468675583600998,
788,16,0,0.1577034592628479,
789,16,0,0.14244018495082855,
790,16,0,0.14891207218170166,
791,16,0,0.13336949050426483,
792,16,0,0.12497112154960632,
793,16,0,0.14759761095046997,
794,16,0,0.1132640391588211,
795,16,0,0.1152573972940445,
796,16,0,0.14974521100521088,
797,16,0,0.13937072455883026,
798,16,0,0.1370793730020523,
799,16,0,0.16046477854251862,
800,16,0,0.14135195314884186,
801,16,0,0.1433761715888977,
802,16,0,0.1403014063835144,
803,16,0,0.15477542579174042,
804,16,0,0.147103950381279,
805,16,0,0.1474435031414032,
806,16,0,0.14488734304904938,
807,16,0,0.12270000576972961,
808,16,0,0.14787472784519196,
809,16,0,0.12378960847854614,
810,16,0,0.1208641305565834,
811,16,0,0.16908769309520721,
812,16,0,0.1495983749628067,
813,16,0,0.13699907064437866,
814,16,0,0.1504976898431778,
815,16,0,0.12031101435422897,
816,16,0,0.13652527332305908,
817,16,0,0.14056414365768433,
818,16,0,0.13850829005241394,
819,16,0,0.13485705852508545,
820,16,0,0.14766110479831696,
821,16,0,0.17037685215473175,
822,16,0,0.15289397537708282,
823,16,0,0.16164393723011017,
824,16,0,0.16211983561515808,
825,16,0,0.14225170016288757,
826,16,0,0.14320425689220428,
827,16,0,0.15075232088565826,
828,16,0,0.1424393653869629,
829,16,0,0.1485299915075302,
830,16,0,0.12722842395305634,
831,16,0,0.1639322191476822,
832,16,0,0.1387048214673996,
833,16,0,0.1347053349018097,
834,16,0,0.15748231112957,
835,16,0,0.14130359888076782,
836,16,0,0.1472780406475067,
837,16,0,0.13949675858020782,
838,16,0,0.1574498862028122,
839,16,0,0.13451933860778809,
840,16,0,0.1393035501241684,
841,16,0,0.14500674605369568,
842,16,0,0.14427387714385986,
843,16,0,0.14330333471298218,
844,16,0,0.1400602012872696,
845,16,0,0.14158470928668976,
846,16,0,0.13004179298877716,
847,16,0,0.16990254819393158,
848,16,0,0.15474052727222443,
849,16,0,0.14763201773166656,
850,16,0,0.13263322412967682,
851,16,0,0.1263727992773056,
852,16,0,0.15265564620494843,
853,16,0,0.13780416548252106,
854,16,0,0.1464274823665619,
855,16,0,0.14071281254291534,
856,16,0,0.14515748620033264,
857,16,0,0.15467962622642517,
858,16,0,0.1498861312866211,
859,16,0,0.15738633275032043,
860,16,0,0.13821719586849213,
861,16,0,0.14775177836418152,
862,16,0,0.14081405103206635,
863,16,0,0.138606995344162,
864,16,0,0.15754732489585876,
865,16,0,0.1522011011838913,
866,16,0,0.13728342950344086,
867,16,0,0.16326315701007843,
868,16,0,0.13133113086223602,
869,16,0,0.15208202600479126,
870,16,0,0.14097335934638977,
871,16,0,0.14177298545837402,
872,16,0,0.14057594537734985,
873,16,0,0.15354764461517334,
