iter,batch_size,epoch,loss,mean_loss
75,16,0,0.12733887135982513,
76,16,0,0.11596794426441193,
77,16,0,0.11772041022777557,
78,16,0,0.14145305752754211,
79,16,0,0.14037877321243286,
80,16,0,0.11030902713537216,
81,16,0,0.12142722308635712,
82,16,0,0.12547828257083893,
83,16,0,0.10949736833572388,
84,16,0,0.11209213733673096,
85,16,0,0.10635032504796982,
86,16,0,0.13031314313411713,
87,16,0,0.11933605372905731,
88,16,0,0.12494270503520966,
89,16,0,0.10569780319929123,
90,16,0,0.11398953199386597,
91,16,0,0.12159463763237,
92,16,0,0.11132513731718063,
93,16,0,0.12340530008077621,
94,16,0,0.11767882108688354,
95,16,0,0.11670617759227753,
96,16,0,0.0958944708108902,
97,16,0,0.11464836448431015,
98,16,0,0.13007496297359467,
99,16,0,0.10937628149986267,
100,16,0,0.12214168161153793,
101,16,0,0.11296872794628143,
102,16,0,0.11340771615505219,
103,16,0,0.10757412761449814,
104,16,0,0.12045294046401978,
105,16,0,0.0987427830696106,
106,16,0,0.12299889326095581,
107,16,0,0.11946594715118408,
108,16,0,0.09876792132854462,
109,16,0,0.12271478027105331,
110,16,0,0.11115433275699615,
111,16,0,0.10577797889709473,
112,16,0,0.1062021255493164,
113,16,0,0.13655218482017517,
114,16,0,0.11310034245252609,
115,16,0,0.10703395307064056,
116,16,0,0.10515248030424118,
117,16,0,0.10375776141881943,
118,16,0,0.10841991752386093,
119,16,0,0.10936141014099121,
120,16,0,0.10719826072454453,
121,16,0,0.09791138023138046,
122,16,0,0.10584765672683716,
123,16,0,0.12278041243553162,
124,16,0,0.11868166923522949,
125,16,0,0.11878672242164612,
126,16,0,0.10369040817022324,
127,16,0,0.11057130992412567,
128,16,0,0.10957565158605576,
129,16,0,0.11080221831798553,
130,16,0,0.12181305140256882,
131,16,0,0.12319885194301605,
132,16,0,0.11295224726200104,
133,16,0,0.11904697120189667,
134,16,0,0.12697483599185944,
135,16,0,0.09663961827754974,
136,16,0,0.0960143506526947,
137,16,0,0.12792335450649261,
138,16,0,0.10595282167196274,
139,16,0,0.12506113946437836,
140,16,0,0.11550426483154297,
141,16,0,0.1072990745306015,
142,16,0,0.10952352732419968,
143,16,0,0.12685680389404297,
144,16,0,0.12100156396627426,
145,16,0,0.11765044927597046,
146,16,0,0.10894876718521118,
147,16,0,0.10829657316207886,
148,16,0,0.13273471593856812,
149,16,0,0.10829922556877136,
150,16,0,0.12789179384708405,
151,16,0,0.11480945348739624,
152,16,0,0.11618738621473312,
153,16,0,0.125580295920372,
154,16,0,0.11502134799957275,
155,16,0,0.10778999328613281,
156,16,0,0.11778347939252853,
157,16,0,0.13342896103858948,
158,16,0,0.13143044710159302,
159,16,0,0.10800420492887497,
160,16,0,0.13015606999397278,
161,16,0,0.1149473637342453,
162,16,0,0.09639262408018112,
163,16,0,0.14713773131370544,
164,16,0,0.11428378522396088,
165,16,0,0.1045263260602951,
166,16,0,0.12431007623672485,
167,16,0,0.1174437403678894,
168,16,0,0.11876784265041351,
169,16,0,0.09105637669563293,
170,16,0,0.12556958198547363,
171,16,0,0.11989019811153412,
172,16,0,0.11350812017917633,
173,16,0,0.12432156503200531,
174,16,0,0.1168738603591919,
175,16,0,0.13423630595207214,
176,16,0,0.125899076461792,
177,16,0,0.11923911422491074,
178,16,0,0.11711709201335907,
179,16,0,0.10200145840644836,
180,16,0,0.1305965781211853,
181,16,0,0.09867813438177109,
182,16,0,0.11326601356267929,
183,16,0,0.118550144135952,
184,16,0,0.11830677837133408,
185,16,0,0.1234249696135521,
186,16,0,0.12573730945587158,
187,16,0,0.10175099223852158,
188,16,0,0.10383687913417816,
189,16,0,0.11545586585998535,
190,16,0,0.1153518483042717,
191,16,0,0.1177276223897934,
192,16,0,0.12205113470554352,
193,16,0,0.125726118683815,
194,16,0,0.10269495099782944,
195,16,0,0.12337666749954224,
196,16,0,0.11488290876150131,
197,16,0,0.11090642213821411,
198,16,0,0.12247639894485474,
199,16,0,0.10872925817966461,
200,16,0,0.1167486160993576,
201,16,0,0.11302640289068222,
202,16,0,0.10328003019094467,
203,16,0,0.1185222864151001,
204,16,0,0.12221890687942505,
205,16,0,0.12824177742004395,
206,16,0,0.11459970474243164,
207,16,0,0.09912210702896118,
208,16,0,0.10179796069860458,
209,16,0,0.13341361284255981,
210,16,0,0.11170660704374313,
211,16,0,0.11898943781852722,
212,16,0,0.1036514863371849,
213,16,0,0.11049960553646088,
214,16,0,0.10827281326055527,
215,16,0,0.11364337056875229,
216,16,0,0.10573508590459824,
217,16,0,0.11369999498128891,
218,16,0,0.10788184404373169,
219,16,0,0.11726393550634384,
220,16,0,0.09043686836957932,
221,16,0,0.10566943883895874,
222,16,0,0.11470656096935272,
223,16,0,0.12774980068206787,
224,16,0,0.10601523518562317,
225,16,0,0.1152435764670372,
226,16,0,0.1211031973361969,
227,16,0,0.10633376240730286,
228,16,0,0.10253261029720306,
229,16,0,0.1051010712981224,
230,16,0,0.12037833034992218,
231,16,0,0.10841511934995651,
232,16,0,0.109690360724926,
233,16,0,0.1146145686507225,
234,16,0,0.10703005641698837,
235,16,0,0.10976865887641907,
236,16,0,0.121110700070858,
237,16,0,0.10386546701192856,
238,16,0,0.1121879369020462,
239,16,0,0.08707767724990845,
240,16,0,0.11581908166408539,
241,16,0,0.14426201581954956,
242,16,0,0.11761900037527084,
243,16,0,0.12278785556554794,
244,16,0,0.10365723073482513,
245,16,0,0.09300517290830612,
246,16,0,0.11331000179052353,
247,16,0,0.11693631112575531,
248,16,0,0.10783517360687256,
249,16,0,0.0948636382818222,
250,16,0,0.10435543954372406,
251,16,0,0.10355818271636963,
252,16,0,0.12575560808181763,
253,16,0,0.11960091441869736,
254,16,0,0.10756668448448181,
255,16,0,0.10217344760894775,
256,16,0,0.12336113303899765,
257,16,0,0.11898855865001678,
258,16,0,0.10011421889066696,
259,16,0,0.09147308766841888,
260,16,0,0.10408507287502289,
261,16,0,0.13033483922481537,
262,16,0,0.11841442435979843,
263,16,0,0.1141563206911087,
264,16,0,0.10224532335996628,
265,16,0,0.14368107914924622,
266,16,0,0.12423549592494965,
267,16,0,0.10967396199703217,
268,16,0,0.10894951224327087,
269,16,0,0.10575626790523529,
270,16,0,0.1224636659026146,
271,16,0,0.12257041782140732,
272,16,0,0.10916569083929062,
273,16,0,0.10952755063772202,
274,16,0,0.10131476819515228,
275,16,0,0.11886681616306305,
276,16,0,0.11615718901157379,
277,16,0,0.11392342299222946,
278,16,0,0.12547647953033447,
279,16,0,0.12502333521842957,
280,16,0,0.10743355751037598,
281,16,0,0.11613009870052338,
282,16,0,0.13493798673152924,
283,16,0,0.1093141958117485,
284,16,0,0.10392078757286072,
285,16,0,0.11535939574241638,
286,16,0,0.1253850907087326,
287,16,0,0.12078815698623657,
288,16,0,0.11737357079982758,
289,16,0,0.10267391055822372,
290,16,0,0.12203042209148407,
291,16,0,0.0961841344833374,
292,16,0,0.12207061052322388,
293,16,0,0.11766153573989868,
294,16,0,0.10849522799253464,
295,16,0,0.11157870292663574,
296,16,0,0.11840396374464035,
297,16,0,0.11392365396022797,
298,16,0,0.10073065012693405,
299,16,0,0.12138782441616058,
300,16,0,0.1220904141664505,
301,16,0,0.10784518718719482,
302,16,0,0.10221981257200241,
303,16,0,0.1208631694316864,
304,16,0,0.11728068441152573,
305,16,0,0.10436177253723145,
306,16,0,0.12346069514751434,
307,16,0,0.12902362644672394,
308,16,0,0.12303277105093002,
309,16,0,0.09902580082416534,
310,16,0,0.10413743555545807,
311,16,0,0.0993458479642868,
312,16,0,0.11986391246318817,
313,16,0,0.11391689628362656,
314,16,0,0.11010514199733734,
315,16,0,0.1056017130613327,
316,16,0,0.1232091411948204,
317,16,0,0.12232993543148041,
318,16,0,0.11260702461004257,
319,16,0,0.09977661073207855,
320,16,0,0.12463432550430298,
321,16,0,0.10227742791175842,
322,16,0,0.11174365878105164,
323,16,0,0.122110515832901,
324,16,0,0.1161457747220993,
325,16,0,0.12394718825817108,
326,16,0,0.10624031722545624,
327,16,0,0.10740016400814056,
328,16,0,0.11229195445775986,
329,16,0,0.1080734133720398,
330,16,0,0.10492238402366638,
331,16,0,0.11177787184715271,
332,16,0,0.09937445819377899,
333,16,0,0.0925808772444725,
334,16,0,0.11818727105855942,
335,16,0,0.12005360424518585,
336,16,0,0.11581842601299286,
337,16,0,0.11636366695165634,
338,16,0,0.10796650499105453,
339,16,0,0.12130874395370483,
340,16,0,0.0950978621840477,
341,16,0,0.1020105630159378,
342,16,0,0.1310577690601349,
343,16,0,0.11941063404083252,
344,16,0,0.11418193578720093,
345,16,0,0.12731237709522247,
346,16,0,0.10028821229934692,
347,16,0,0.11306999623775482,
348,16,0,0.11039777845144272,
349,16,0,0.09017404913902283,
350,16,0,0.09703807532787323,
351,16,0,0.12091761827468872,
352,16,0,0.12127478420734406,
353,16,0,0.11479371041059494,
354,16,0,0.09972953796386719,
355,16,0,0.12123587727546692,
356,16,0,0.1304270476102829,
357,16,0,0.1132153868675232,
358,16,0,0.10698064416646957,
359,16,0,0.11058998107910156,
360,16,0,0.10357718169689178,
361,16,0,0.10989298671483994,
362,16,0,0.11355255544185638,
363,16,0,0.09527377784252167,
364,16,0,0.11868493258953094,
365,16,0,0.1283782720565796,
366,16,0,0.11743848770856857,
367,16,0,0.12246545404195786,
368,16,0,0.11414593458175659,
369,16,0,0.10906779021024704,
370,16,0,0.11483757197856903,
371,16,0,0.11074785888195038,
372,16,0,0.11660803854465485,
373,16,0,0.10245516151189804,
374,16,0,0.13036100566387177,
375,16,0,0.10760103911161423,
376,16,0,0.11233268678188324,
377,16,0,0.10777338594198227,
378,16,0,0.10400506108999252,
379,16,0,0.09783270210027695,
380,16,0,0.10287504643201828,
381,16,0,0.12391167134046555,
382,16,0,0.1187843605875969,
383,16,0,0.1066863164305687,
384,16,0,0.11168752610683441,
385,16,0,0.1137159913778305,
386,16,0,0.13595300912857056,
387,16,0,0.11063773930072784,
388,16,0,0.09895601868629456,
389,16,0,0.12137357890605927,
390,16,0,0.1129971593618393,
391,16,0,0.10864492505788803,
392,16,0,0.11981858313083649,
393,16,0,0.11100815236568451,
394,16,0,0.11855962127447128,
395,16,0,0.12199395149946213,
396,16,0,0.12392433732748032,
397,16,0,0.1169954463839531,
398,16,0,0.1073443815112114,
399,16,0,0.09608256816864014,
400,16,0,0.12151050567626953,
401,16,0,0.1237068772315979,
402,16,0,0.09637771546840668,
403,16,0,0.11232371628284454,
404,16,0,0.11967408657073975,
405,16,0,0.140143021941185,
406,16,0,0.1223989725112915,
407,16,0,0.12079547345638275,
408,16,0,0.11163576692342758,
409,16,0,0.143696129322052,
410,16,0,0.12870195508003235,
411,16,0,0.13311344385147095,
412,16,0,0.10428939759731293,
413,16,0,0.12054041028022766,
414,16,0,0.12985840439796448,
415,16,0,0.11871588230133057,
416,16,0,0.10272785276174545,
417,16,0,0.12807373702526093,
418,16,0,0.10767924785614014,
419,16,0,0.1116025298833847,
420,16,0,0.09417153894901276,
421,16,0,0.10993226617574692,
422,16,0,0.11787120997905731,
423,16,0,0.10808157920837402,
424,16,0,0.10534986108541489,
425,16,0,0.10352017730474472,
426,16,0,0.11614273488521576,
427,16,0,0.114133819937706,
428,16,0,0.10424000024795532,
429,16,0,0.10333618521690369,
430,16,0,0.11922323703765869,
431,16,0,0.10041921585798264,
432,16,0,0.10893625020980835,
433,16,0,0.11369556188583374,
434,16,0,0.11490555852651596,
435,16,0,0.11489268392324448,
436,16,0,0.1110900342464447,
437,16,0,0.12665210664272308,
438,16,0,0.0994035005569458,
439,16,0,0.1121031790971756,
440,16,0,0.10932636260986328,
441,16,0,0.11604583263397217,
442,16,0,0.10637962818145752,
443,16,0,0.11775263398885727,
444,16,0,0.12951599061489105,
445,16,0,0.09793087840080261,
446,16,0,0.1027582436800003,
447,16,0,0.11950173228979111,
448,16,0,0.09741219133138657,
449,16,0,0.12094216793775558,
450,16,0,0.09958567470312119,
451,16,0,0.11773135513067245,
452,16,0,0.13432274758815765,
453,16,0,0.11738763749599457,
454,16,0,0.11225605010986328,
455,16,0,0.08841291069984436,
456,16,0,0.12222983688116074,
457,16,0,0.10349782556295395,
458,16,0,0.10269611328840256,
459,16,0,0.11437201499938965,
460,16,0,0.11305536329746246,
461,16,0,0.104015052318573,
462,16,0,0.13060197234153748,
463,16,0,0.10247530788183212,
464,16,0,0.12822791934013367,
465,16,0,0.12322680652141571,
466,16,0,0.11443319916725159,
467,16,0,0.10911329835653305,
468,16,0,0.11407774686813354,
469,16,0,0.11666758358478546,
470,16,0,0.10476109385490417,
471,16,0,0.11240790784358978,
472,16,0,0.12071158736944199,
473,16,0,0.10410533845424652,
474,16,0,0.12472015619277954,
475,16,0,0.11817853897809982,
476,16,0,0.11058847606182098,
477,16,0,0.11185010522603989,
478,16,0,0.10478519648313522,
479,16,0,0.10700123757123947,
480,16,0,0.10998640954494476,
481,16,0,0.11432024836540222,
482,16,0,0.131189227104187,
483,16,0,0.10352973639965057,
484,16,0,0.11164158582687378,
485,16,0,0.11231138557195663,
486,16,0,0.11693543195724487,
487,16,0,0.10266566276550293,
488,16,0,0.10650315135717392,
489,16,0,0.11884709447622299,
490,16,0,0.11710651963949203,
491,16,0,0.1284034252166748,
492,16,0,0.11071880161762238,
493,16,0,0.1027962863445282,
494,16,0,0.11576273292303085,
495,16,0,0.11591751873493195,
496,16,0,0.10970677435398102,
497,16,0,0.10018692910671234,
498,16,0,0.11747511476278305,
499,16,0,0.1257493495941162,
500,16,0,0.11425743997097015,
501,16,0,0.10920797288417816,
502,16,0,0.10422736406326294,
503,16,0,0.10884958505630493,
504,16,0,0.10983562469482422,
505,16,0,0.10298623889684677,
506,16,0,0.12309037894010544,
507,16,0,0.1204671859741211,
508,16,0,0.12011530250310898,
509,16,0,0.12121017277240753,
510,16,0,0.10583623498678207,
511,16,0,0.1062319278717041,
512,16,0,0.12820258736610413,
513,16,0,0.11054977774620056,
514,16,0,0.1151694506406784,
515,16,0,0.12284234166145325,
516,16,0,0.11770078539848328,
517,16,0,0.09458993375301361,
518,16,0,0.127554789185524,
519,16,0,0.11756253242492676,
520,16,0,0.11235791444778442,
521,16,0,0.11422856897115707,
522,16,0,0.11267456412315369,
523,16,0,0.1173994392156601,
524,16,0,0.09984385222196579,
525,16,0,0.11170505732297897,
526,16,0,0.11074372380971909,
527,16,0,0.10114651918411255,
528,16,0,0.09764306992292404,
529,16,0,0.10867844521999359,
530,16,0,0.11630602180957794,
531,16,0,0.11189626157283783,
532,16,0,0.11708526313304901,
533,16,0,0.11184859275817871,
534,16,0,0.11387249082326889,
535,16,0,0.10728760808706284,
536,16,0,0.10430973023176193,
537,16,0,0.1115528866648674,
538,16,0,0.10859440267086029,
539,16,0,0.10856374353170395,
540,16,0,0.11857996881008148,
541,16,0,0.11974984407424927,
542,16,0,0.1226714476943016,
543,16,0,0.11415695399045944,
544,16,0,0.11694943904876709,
545,16,0,0.11830132454633713,
546,16,0,0.11493466794490814,
547,16,0,0.11736281961202621,
548,16,0,0.11445195972919464,
549,16,0,0.11333177983760834,
550,16,0,0.10271108150482178,
551,16,0,0.10167279839515686,
552,16,0,0.10461579263210297,
553,16,0,0.11995204538106918,
554,16,0,0.1143585667014122,
555,16,0,0.09243904054164886,
556,16,0,0.10430948436260223,
557,16,0,0.11476820707321167,
558,16,0,0.11061401665210724,
559,16,0,0.10562528669834137,
560,16,0,0.10496848076581955,
561,16,0,0.08960986137390137,
562,16,0,0.11057519912719727,
563,16,0,0.12813609838485718,
564,16,0,0.10457991063594818,
565,16,0,0.11013995856046677,
566,16,0,0.12469230592250824,
567,16,0,0.13091573119163513,
568,16,0,0.12488611787557602,
569,16,0,0.11828003823757172,
570,16,0,0.10816890001296997,
571,16,0,0.11034717410802841,
572,16,0,0.09008026123046875,
573,16,0,0.10308729112148285,
574,16,0,0.10764767974615097,
575,16,0,0.12415696680545807,
576,16,0,0.10816996544599533,
577,16,0,0.1243169903755188,
578,16,0,0.10848286002874374,
579,16,0,0.10193346440792084,
580,16,0,0.11070039868354797,
581,16,0,0.09635840356349945,
582,16,0,0.10231903195381165,
583,16,0,0.10288989543914795,
584,16,0,0.11922389268875122,
585,16,0,0.10790171474218369,
586,16,0,0.09469309449195862,
587,16,0,0.11192391812801361,
588,16,0,0.1153610348701477,
589,16,0,0.13255378603935242,
590,16,0,0.10838577151298523,
591,16,0,0.10301484912633896,
592,16,0,0.11709558963775635,
593,16,0,0.09748874604701996,
594,16,0,0.11110983788967133,
595,16,0,0.09989955276250839,
596,16,0,0.10941356420516968,
597,16,0,0.13366256654262543,
598,16,0,0.11194954812526703,
599,16,0,0.1121930405497551,
600,16,0,0.12283843755722046,
601,16,0,0.1177123636007309,
602,16,0,0.10952817648649216,
603,16,0,0.11266756057739258,
604,16,0,0.12720906734466553,
605,16,0,0.11665242910385132,
606,16,0,0.10890533030033112,
607,16,0,0.09539774060249329,
608,16,0,0.12308824062347412,
609,16,0,0.1120595633983612,
610,16,0,0.12570655345916748,
611,16,0,0.10709326714277267,
612,16,0,0.10621386766433716,
613,16,0,0.09984471648931503,
614,16,0,0.11337308585643768,
615,16,0,0.1122431680560112,
616,16,0,0.11901025474071503,
617,16,0,0.12392616271972656,
618,16,0,0.1323394775390625,
619,16,0,0.10902741551399231,
620,16,0,0.10649289190769196,
621,16,0,0.11328691244125366,
622,16,0,0.12582458555698395,
623,16,0,0.12929897010326385,
624,16,0,0.12156108021736145,
625,16,0,0.08668291568756104,
626,16,0,0.11796246469020844,
627,16,0,0.11481887102127075,
628,16,0,0.10660969465970993,
629,16,0,0.11004450172185898,
630,16,0,0.1125205010175705,
631,16,0,0.11588935554027557,
632,16,0,0.12168782949447632,
633,16,0,0.12107965350151062,
634,16,0,0.10121546685695648,
635,16,0,0.1144421324133873,
636,16,0,0.11181577295064926,
637,16,0,0.11235290765762329,
638,16,0,0.11500440537929535,
639,16,0,0.1294054239988327,
640,16,0,0.09601994603872299,
641,16,0,0.11562210321426392,
642,16,0,0.12825393676757812,
643,16,0,0.12868981063365936,
644,16,0,0.1108599603176117,
645,16,0,0.10763227939605713,
646,16,0,0.10681711137294769,
647,16,0,0.10096704959869385,
648,16,0,0.12236069142818451,
649,16,0,0.10969673842191696,
650,16,0,0.109641894698143,
651,16,0,0.10949401557445526,
652,16,0,0.12260135263204575,
653,16,0,0.0947064757347107,
654,16,0,0.09710558503866196,
655,16,0,0.11802689731121063,
656,16,0,0.09754346311092377,
657,16,0,0.10691341012716293,
658,16,0,0.09547877311706543,
659,16,0,0.10101177543401718,
660,16,0,0.10507470369338989,
661,16,0,0.11492447555065155,
662,16,0,0.11382338404655457,
663,16,0,0.11101573705673218,
664,16,0,0.11560255289077759,
665,16,0,0.11366693675518036,
666,16,0,0.1111181229352951,
667,16,0,0.11362861096858978,
668,16,0,0.11286641657352448,
669,16,0,0.10020628571510315,
670,16,0,0.10920649766921997,
671,16,0,0.11347364634275436,
672,16,0,0.10841166973114014,
673,16,0,0.10070686042308807,
674,16,0,0.10117653012275696,
675,16,0,0.08868500590324402,
676,16,0,0.11235521733760834,
677,16,0,0.13176575303077698,
678,16,0,0.111906997859478,
679,16,0,0.0943809375166893,
680,16,0,0.09158337116241455,
681,16,0,0.0955902561545372,
682,16,0,0.10441796481609344,
683,16,0,0.11542011797428131,
684,16,0,0.09624119848012924,
685,16,0,0.11669706553220749,
686,16,0,0.10530072450637817,
687,16,0,0.10503178834915161,
688,16,0,0.10712381452322006,
689,16,0,0.10814725607633591,
690,16,0,0.0949065312743187,
691,16,0,0.10525991767644882,
692,16,0,0.10858422517776489,
693,16,0,0.12251727283000946,
694,16,0,0.11794956028461456,
695,16,0,0.08986900746822357,
696,16,0,0.10766035318374634,
697,16,0,0.10781991481781006,
698,16,0,0.10521533340215683,
699,16,0,0.11874568462371826,
700,16,0,0.113200843334198,
701,16,0,0.13253608345985413,
702,16,0,0.10447101294994354,
703,16,0,0.09364213794469833,
704,16,0,0.10164664685726166,
705,16,0,0.11408829689025879,
706,16,0,0.11319085210561752,
707,16,0,0.1027546375989914,
708,16,0,0.10511940717697144,
709,16,0,0.10666635632514954,
710,16,0,0.10462667047977448,
711,16,0,0.10946141183376312,
712,16,0,0.10313476622104645,
713,16,0,0.11235298216342926,
714,16,0,0.13803604245185852,
715,16,0,0.10247096419334412,
716,16,0,0.09738355875015259,
717,16,0,0.10248154401779175,
718,16,0,0.11062874644994736,
719,16,0,0.08740974962711334,
720,16,0,0.11780938506126404,
721,16,0,0.1112121194601059,
722,16,0,0.10044112056493759,
723,16,0,0.1264611929655075,
724,16,0,0.10271352529525757,
725,16,0,0.11555272340774536,
726,16,0,0.1177731305360794,
727,16,0,0.10389300435781479,
728,16,0,0.1124463900923729,
729,16,0,0.10341332852840424,
730,16,0,0.1068262979388237,
731,16,0,0.09355800598859787,
732,16,0,0.09101664274930954,
733,16,0,0.10346800088882446,
734,16,0,0.10733388364315033,
735,16,0,0.1328459233045578,
736,16,0,0.12315292656421661,
737,16,0,0.09902647137641907,
738,16,0,0.10635098069906235,
739,16,0,0.10118337720632553,
740,16,0,0.09581699222326279,
741,16,0,0.1052074059844017,
742,16,0,0.10902667045593262,
743,16,0,0.10219976305961609,
744,16,0,0.09725069999694824,
745,16,0,0.09404562413692474,
746,16,0,0.09894618391990662,
747,16,0,0.11379711329936981,
748,16,0,0.08675852417945862,
749,16,0,0.09656866639852524,
750,16,0,0.1025790125131607,
751,16,0,0.10844965279102325,
752,16,0,0.1104164570569992,
753,16,0,0.10147407650947571,
754,16,0,0.11954985558986664,
755,16,0,0.10862245410680771,
756,16,0,0.09727521240711212,
757,16,0,0.10206329077482224,
758,16,0,0.10639902204275131,
759,16,0,0.10657070577144623,
760,16,0,0.10749717801809311,
761,16,0,0.08726106584072113,
762,16,0,0.10190095007419586,
763,16,0,0.09594269841909409,
764,16,0,0.10718747228384018,
765,16,0,0.10304370522499084,
766,16,0,0.11797104775905609,
767,16,0,0.12080654501914978,
768,16,0,0.09764238446950912,
769,16,0,0.10135352611541748,
770,16,0,0.11807231605052948,
771,16,0,0.11553245782852173,
772,16,0,0.1082451269030571,
773,16,0,0.11996185779571533,
774,16,0,0.10530780255794525,
775,16,0,0.09827081859111786,
776,16,0,0.10523289442062378,
777,16,0,0.11281537264585495,
778,16,0,0.10045471042394638,
779,16,0,0.08851875364780426,
780,16,0,0.11282394826412201,
781,16,0,0.11227025091648102,
782,16,0,0.11289668083190918,
783,16,0,0.08606427907943726,
784,16,0,0.10729466378688812,
785,16,0,0.13006797432899475,
786,16,0,0.10722770541906357,
787,16,0,0.11092256754636765,
788,16,0,0.1015743613243103,
789,16,0,0.10191359370946884,
790,16,0,0.1101076602935791,
791,16,0,0.11023275554180145,
792,16,0,0.10609700530767441,
793,16,0,0.10055649280548096,
794,16,0,0.10007961839437485,
795,16,0,0.09947924315929413,
796,16,0,0.10261174291372299,
797,16,0,0.10439449548721313,
798,16,0,0.09931880235671997,
799,16,0,0.09590685367584229,
800,16,0,0.10232933610677719,
801,16,0,0.09758584201335907,
802,16,0,0.09487076848745346,
803,16,0,0.093904510140419,
804,16,0,0.10941176116466522,
805,16,0,0.12215755879878998,
806,16,0,0.10003247857093811,
807,16,0,0.10658463090658188,
808,16,0,0.1057245060801506,
809,16,0,0.10888048261404037,
810,16,0,0.0954175740480423,
811,16,0,0.09809210896492004,
812,16,0,0.10032908618450165,
813,16,0,0.09339706599712372,
814,16,0,0.1039835512638092,
815,16,0,0.11551402509212494,
816,16,0,0.10581016540527344,
817,16,0,0.09792460501194,
818,16,0,0.10704635083675385,
819,16,0,0.1081833466887474,
820,16,0,0.0959988683462143,
821,16,0,0.08641728013753891,
822,16,0,0.0992426872253418,
823,16,0,0.11238373816013336,
824,16,0,0.08731356263160706,
825,16,0,0.11553051322698593,
826,16,0,0.10224854201078415,
827,16,0,0.10511838644742966,
828,16,0,0.09414781630039215,
829,16,0,0.11720336973667145,
830,16,0,0.10656438767910004,
831,16,0,0.09905676543712616,
832,16,0,0.11771826446056366,
833,16,0,0.09917061030864716,
834,16,0,0.09237729012966156,
835,16,0,0.10474388301372528,
836,16,0,0.09820325672626495,
837,16,0,0.08745615929365158,
838,16,0,0.09313293546438217,
839,16,0,0.11085532605648041,
840,16,0,0.11801564693450928,
841,16,0,0.08967610448598862,
842,16,0,0.08633959293365479,
843,16,0,0.10007555782794952,
844,16,0,0.10806184262037277,
845,16,0,0.09070499241352081,
846,16,0,0.09562419354915619,
847,16,0,0.09796738624572754,
848,16,0,0.08795463293790817,
849,16,0,0.09834705293178558,
850,16,0,0.09154783189296722,
851,16,0,0.09926964342594147,
852,16,0,0.11412036418914795,
853,16,0,0.09637533128261566,
854,16,0,0.0904383584856987,
855,16,0,0.11273206770420074,
856,16,0,0.11365698277950287,
857,16,0,0.10275356471538544,
858,16,0,0.10959140956401825,
859,16,0,0.11936265230178833,
860,16,0,0.10909154266119003,
861,16,0,0.104883573949337,
862,16,0,0.11487951874732971,
863,16,0,0.11538302898406982,
864,16,0,0.10142819583415985,
865,16,0,0.10950599610805511,
866,16,0,0.10403336584568024,
867,16,0,0.10215556621551514,
868,16,0,0.097079798579216,
869,16,0,0.08785464614629745,
870,16,0,0.10442139953374863,
871,16,0,0.10999250411987305,
872,16,0,0.1108589768409729,
