iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR,LPIPS
0,64,0,0.07129032164812088,,0.05885543767362833,0.06992707328421635,12.862768441863732,0.8124735208829243
1,64,0,0.062158260494470596,
2,64,0,0.05245392769575119,
3,64,0,0.05371512100100517,
4,64,0,0.05023805424571037,
5,64,0,0.05035580322146416,
6,64,0,0.05035191401839256,
7,64,0,0.04574929177761078,
8,64,0,0.039204105734825134,
9,64,0,0.039169248193502426,
10,64,0,0.041456956416368484,
11,64,0,0.04743654280900955,
12,64,0,0.0408860482275486,
13,64,0,0.040717486292123795,
14,64,0,0.03573736920952797,
15,64,0,0.04442252963781357,
16,64,0,0.04344724863767624,
17,64,0,0.04244672507047653,
18,64,0,0.0396098755300045,
19,64,0,0.038748957216739655,
20,64,0,0.032735489308834076,
21,64,0,0.038263943046331406,
22,64,0,0.03717309981584549,
23,64,0,0.040281765162944794,
24,64,0,0.03652229532599449,
25,64,0,0.03376522287726402,
26,64,0,0.03442748636007309,
27,64,0,0.03472138196229935,
28,64,0,0.03522653132677078,
29,64,0,0.035580653697252274,
30,64,0,0.04220007732510567,
31,64,0,0.037717681378126144,
32,64,0,0.043284881860017776,
33,64,0,0.03816766291856766,
34,64,0,0.043363068252801895,
35,64,0,0.03049563616514206,
36,64,0,0.03024228662252426,
37,64,0,0.035661716014146805,
38,64,0,0.033866677433252335,
39,64,0,0.03502609208226204,
40,64,0,0.037298791110515594,
41,64,0,0.03351433202624321,
42,64,0,0.03128383681178093,
43,64,0,0.032874997705221176,
44,64,0,0.03334079310297966,
45,64,0,0.025828074663877487,
46,64,0,0.029796557500958443,
47,64,0,0.03128534182906151,
48,64,0,0.030887547880411148,
49,64,0,0.03214527666568756,
50,64,0,0.03675398603081703,
51,64,0,0.024922922253608704,
52,64,0,0.029624801129102707,
53,64,0,0.030076364055275917,
54,64,0,0.028124170377850533,
55,64,0,0.027543524280190468,
56,64,0,0.032570529729127884,
57,64,0,0.026597337797284126,
58,64,0,0.022831996902823448,
59,64,0,0.028470128774642944,
60,64,0,0.026719186455011368,
61,64,0,0.02854945883154869,
62,64,0,0.024889037013053894,
63,64,0,0.03046739473938942,
64,64,0,0.023238349705934525,
65,64,0,0.028802352026104927,
66,64,0,0.025014672428369522,
67,64,0,0.019656289368867874,
68,64,0,0.02674265392124653,
69,64,0,0.027955764904618263,
70,64,0,0.028355715796351433,
71,64,0,0.02215653657913208,
72,64,0,0.022063501179218292,
73,64,0,0.023894768208265305,
74,64,0,0.021900834515690804,
75,64,0,0.027359196916222572,
76,64,0,0.022764433175325394,
77,64,0,0.029200445860624313,
78,64,0,0.02142316848039627,
79,64,0,0.02003864385187626,
80,64,0,0.027927817776799202,
81,64,0,0.02437189407646656,
82,64,0,0.02749754674732685,
83,64,0,0.020215027034282684,
84,64,0,0.021940072998404503,
85,64,0,0.02091110311448574,
86,64,0,0.019591234624385834,
87,64,0,0.020604977384209633,
88,64,0,0.02173488959670067,
89,64,0,0.02490134723484516,
90,64,0,0.022052332758903503,
91,64,0,0.02252568118274212,
92,64,0,0.02285628393292427,
93,64,0,0.021693183109164238,
94,64,0,0.01943068578839302,
95,64,0,0.021548952907323837,
96,64,0,0.022456372156739235,
97,64,0,0.02178533934056759,
98,64,0,0.020456578582525253,
99,64,0,0.021325254812836647,
100,64,0,0.02267049252986908,
101,64,0,0.01876496896147728,
102,64,0,0.01885262317955494,
103,64,0,0.0201023630797863,
104,64,0,0.021340692415833473,
105,64,0,0.019802618771791458,
106,64,0,0.020106032490730286,
107,64,0,0.022968532517552376,
108,64,0,0.024176957085728645,
109,64,0,0.020336251705884933,
110,64,0,0.01781230792403221,
111,64,0,0.020912235602736473,
112,64,0,0.0187312550842762,
113,64,0,0.021965252235531807,
114,64,0,0.021410435438156128,
115,64,0,0.01997372880578041,
116,64,0,0.02191472239792347,
117,64,0,0.01929495297372341,
118,64,0,0.018075278028845787,
119,64,0,0.015364804305136204,
120,64,0,0.01773759350180626,
121,64,0,0.02028486505150795,
122,64,0,0.017505105584859848,
123,64,0,0.02070506662130356,
124,64,0,0.021418387070298195,
125,64,0,0.02200213074684143,
126,64,0,0.018119849264621735,
127,64,0,0.01685069501399994,
128,64,0,0.01904871314764023,
129,64,0,0.023879652842879295,
130,64,0,0.018089260905981064,
131,64,0,0.01933252066373825,
132,64,0,0.02080303616821766,
133,64,0,0.018673278391361237,
134,64,0,0.020323529839515686,
135,64,0,0.017365630716085434,
136,64,0,0.019703466445207596,
137,64,0,0.022027553990483284,
138,64,0,0.017240947112441063,
139,64,0,0.02172141522169113,
140,64,0,0.021271519362926483,
141,64,0,0.022419266402721405,
142,64,0,0.020363882184028625,
143,64,0,0.01917254365980625,
144,64,0,0.017489241436123848,
145,64,0,0.020757751539349556,
146,64,0,0.020008930936455727,
147,64,0,0.018561337143182755,
148,64,0,0.018589818850159645,
149,64,0,0.01819750852882862,
150,64,0,0.018817000091075897,
151,64,0,0.022196155041456223,
152,64,0,0.024545669555664062,
153,64,1,0.01688295044004917,
154,64,1,0.01755611039698124,
155,64,1,0.016963422298431396,
156,64,1,0.017716486006975174,
157,64,1,0.018901171162724495,
158,64,1,0.016756117343902588,
159,64,1,0.014814780093729496,
160,64,1,0.022227009758353233,
161,64,1,0.01732712984085083,
162,64,1,0.015373081900179386,
163,64,1,0.015034133568406105,
164,64,1,0.019877461716532707,
165,64,1,0.01575043424963951,
166,64,1,0.01762717217206955,
167,64,1,0.01806696131825447,
168,64,1,0.01844305358827114,
169,64,1,0.016251105815172195,
170,64,1,0.019106099382042885,
171,64,1,0.01614225097000599,
172,64,1,0.016298500820994377,
173,64,1,0.01656833477318287,
174,64,1,0.015713706612586975,
175,64,1,0.018850281834602356,
176,64,1,0.01932762749493122,
177,64,1,0.018131714314222336,
178,64,1,0.016958367079496384,
179,64,1,0.018279533833265305,
180,64,1,0.01911950297653675,
181,64,1,0.016866791993379593,
182,64,1,0.015492559410631657,
183,64,1,0.01603814773261547,
184,64,1,0.016419272869825363,
185,64,1,0.01508666668087244,
186,64,1,0.017396943643689156,
187,64,1,0.019557608291506767,
188,64,1,0.01673067733645439,
189,64,1,0.015342905186116695,
190,64,1,0.018585706129670143,
191,64,1,0.016988012939691544,
192,64,1,0.016273003071546555,
193,64,1,0.01484604924917221,
194,64,1,0.01708744838833809,
195,64,1,0.016946082934737206,
196,64,1,0.018015043810009956,
197,64,1,0.01920226961374283,
198,64,1,0.01740315370261669,
199,64,1,0.014808207750320435,
200,64,1,0.015019170939922333,
201,64,1,0.018541114404797554,
202,64,1,0.013717733323574066,
203,64,1,0.016479313373565674,
204,64,1,0.014210691675543785,
205,64,1,0.016154564917087555,
206,64,1,0.016180016100406647,
207,64,1,0.01913325861096382,
208,64,1,0.01693277433514595,
209,64,1,0.019110102206468582,
210,64,1,0.01687956415116787,
211,64,1,0.017463205382227898,
212,64,1,0.017061635851860046,
213,64,1,0.01892433874309063,
214,64,1,0.016158659011125565,
215,64,1,0.015466645359992981,
216,64,1,0.014021662063896656,
217,64,1,0.016801297664642334,
218,64,1,0.015107094310224056,
219,64,1,0.02086261659860611,
220,64,1,0.016811944544315338,
221,64,1,0.016160722821950912,
222,64,1,0.015777193009853363,
223,64,1,0.014808254316449165,
224,64,1,0.016018681228160858,
225,64,1,0.012538871727883816,
226,64,1,0.012421178631484509,
227,64,1,0.018312396481633186,
228,64,1,0.0170509722083807,
229,64,1,0.015101318247616291,
230,64,1,0.015689672902226448,
231,64,1,0.014469561167061329,
232,64,1,0.016525380313396454,
233,64,1,0.017751431092619896,
234,64,1,0.018547050654888153,
235,64,1,0.015751807019114494,
236,64,1,0.01757149025797844,
237,64,1,0.017104361206293106,
238,64,1,0.01293808314949274,
239,64,1,0.01464013010263443,
240,64,1,0.013117756694555283,
241,64,1,0.01812911219894886,
242,64,1,0.01346656959503889,
243,64,1,0.016309969127178192,
244,64,1,0.0125491414219141,
245,64,1,0.013305305503308773,
246,64,1,0.013051379472017288,
247,64,1,0.01689203269779682,
248,64,1,0.01436428539454937,
249,64,1,0.014174138195812702,
250,64,1,0.013904113322496414,
251,64,1,0.017738310620188713,
252,64,1,0.016799353063106537,
253,64,1,0.014187061227858067,
254,64,1,0.014807239174842834,
255,64,1,0.017050839960575104,
256,64,1,0.01474717352539301,
