iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR,LPIPS
0,64,0,0.009582855738699436,,0.040951733477413654,0.2576308900647439,14.677271039774157,0.4816516434371471
1,64,0,0.00848284363746643,
2,64,0,0.009564127773046494,
3,64,0,0.012964066118001938,
4,64,0,0.011346136219799519,
5,64,0,0.010360334068536758,
6,64,0,0.008682535961270332,
7,64,0,0.007911579683423042,
8,64,0,0.012463711202144623,
9,64,0,0.010449990630149841,
10,64,0,0.010051989927887917,
11,64,0,0.009574556723237038,
12,64,0,0.009896463714540005,
13,64,0,0.010126857087016106,
14,64,0,0.011200880631804466,
15,64,0,0.012682410888373852,
16,64,0,0.010834160260856152,
17,64,0,0.010887106880545616,
18,64,0,0.009387994185090065,
19,64,0,0.009563911706209183,
20,64,0,0.013434270396828651,
21,64,0,0.011218652129173279,
22,64,0,0.011819702573120594,
23,64,0,0.010150224901735783,
24,64,0,0.011713930405676365,
25,64,0,0.00965867005288601,
26,64,0,0.00924878753721714,
27,64,0,0.010070579126477242,
28,64,0,0.010329091921448708,
29,64,0,0.01113097183406353,
30,64,0,0.010585718788206577,
31,64,0,0.010606368072330952,
32,64,0,0.010245718993246555,
33,64,0,0.01218345481902361,
34,64,0,0.010377896949648857,
35,64,0,0.011498724110424519,
36,64,0,0.010297018103301525,
37,64,0,0.00831596925854683,
38,64,0,0.010670240968465805,
39,64,0,0.011472096666693687,
40,64,0,0.01099703460931778,
41,64,0,0.009374328888952732,
42,64,0,0.010575935244560242,
43,64,0,0.011753283441066742,
44,64,0,0.011138137429952621,
45,64,0,0.011502598412334919,
46,64,0,0.01109249610453844,
47,64,0,0.01193168479949236,
48,64,0,0.011878871358931065,
49,64,0,0.010259957984089851,
50,64,0,0.00870601087808609,
51,64,0,0.012759443372488022,
52,64,0,0.009498638100922108,
53,64,0,0.011082280427217484,
54,64,0,0.0111934132874012,
55,64,0,0.011834788136184216,
56,64,0,0.011211040429770947,
57,64,0,0.011674497276544571,
58,64,0,0.010609414428472519,
59,64,0,0.010336917825043201,
60,64,0,0.01242414303123951,
61,64,0,0.010112178511917591,
62,64,0,0.010105469264090061,
63,64,0,0.010174442082643509,
64,64,0,0.009566075168550014,
65,64,0,0.012312266044318676,
66,64,0,0.011440970003604889,
67,64,0,0.009468558244407177,
68,64,0,0.009223943576216698,
69,64,0,0.010214689187705517,
70,64,0,0.013021750375628471,
71,64,0,0.010220314376056194,
72,64,0,0.011936136521399021,
73,64,0,0.009621759876608849,
74,64,0,0.011295067146420479,
75,64,0,0.011645505204796791,
76,64,0,0.01139112003147602,
77,64,0,0.011264297179877758,
78,64,0,0.009146003983914852,
79,64,0,0.013183752074837685,
80,64,0,0.009075110778212547,
81,64,0,0.010713385418057442,
82,64,0,0.009917140938341618,
83,64,0,0.009206313639879227,
84,64,0,0.010428504087030888,
85,64,0,0.008293278515338898,
86,64,0,0.01236412487924099,
87,64,0,0.012195548042654991,
88,64,0,0.008741587400436401,
89,64,0,0.010589094832539558,
90,64,0,0.010353466495871544,
91,64,0,0.009121615439653397,
92,64,0,0.011776178143918514,
93,64,0,0.012021291069686413,
94,64,0,0.009476340375840664,
95,64,0,0.009445959702134132,
96,64,0,0.010452431626617908,
97,64,0,0.01007248554378748,
98,64,0,0.011260941624641418,
99,64,0,0.009481430985033512,
100,64,0,0.009574193507432938,
101,64,0,0.008521481417119503,
102,64,0,0.008868047036230564,
103,64,0,0.009776510298252106,
104,64,0,0.008479641750454903,
105,64,0,0.011747966520488262,
106,64,0,0.008732940070331097,
107,64,0,0.008937339298427105,
108,64,0,0.010876164771616459,
109,64,0,0.010290369391441345,
110,64,0,0.010476522147655487,
111,64,0,0.01118514221161604,
112,64,0,0.009015758521854877,
113,64,0,0.01094682514667511,
114,64,0,0.008555601350963116,
115,64,0,0.01050532329827547,
116,64,0,0.00925095472484827,
117,64,0,0.009965682402253151,
118,64,0,0.010005504824221134,
119,64,0,0.01196372788399458,
120,64,0,0.009331355802714825,
121,64,0,0.0101935351267457,
122,64,0,0.012956908904016018,
123,64,0,0.009400492534041405,
124,64,0,0.009943853132426739,
125,64,0,0.008880664594471455,
126,64,0,0.00926743820309639,
127,64,0,0.01021717581897974,
128,64,0,0.009090743027627468,
129,64,0,0.0098368339240551,
130,64,0,0.01004860084503889,
131,64,0,0.01037446316331625,
132,64,0,0.009098051115870476,
133,64,0,0.012684991583228111,
134,64,0,0.00916252750903368,
135,64,0,0.01009565033018589,
136,64,0,0.012523176148533821,
137,64,0,0.01012465637177229,
138,64,0,0.009656956419348717,
139,64,0,0.010827785357832909,
140,64,0,0.010850734077394009,
141,64,0,0.01058744266629219,
142,64,0,0.013420550152659416,
143,64,0,0.00971109140664339,
144,64,0,0.011075826361775398,
145,64,0,0.008972556330263615,
146,64,0,0.009805054403841496,
147,64,0,0.009230920113623142,
148,64,0,0.009535728953778744,
149,64,0,0.010950967669487,
150,64,0,0.008020917885005474,
151,64,0,0.008570760488510132,
