iter,epoch,loss,mean_loss,MSE,MAE,SSIM,PSNR,LPIPS,FVD
0,0,0.8636612892150879,,0.7297651152661506,0.6814942125310289,0.004132635664164092,7.129623692890054,0.7631383597056071,46.836417459809304
1,0,0.7045930624008179,
2,0,0.6083130836486816,
3,0,0.540138840675354,
4,0,0.5005940198898315,
5,0,0.46481651067733765,
6,0,0.4267541170120239,
7,0,0.39060768485069275,
8,0,0.3748774528503418,
9,0,0.35052281618118286,
10,0,0.32691383361816406,
11,0,0.316606342792511,
12,0,0.30358147621154785,
13,0,0.3100482225418091,
14,0,0.29602837562561035,
15,0,0.27536821365356445,
16,0,0.27414679527282715,
17,0,0.26123127341270447,
18,0,0.26351624727249146,
19,0,0.24281452596187592,
20,0,0.24932317435741425,
21,0,0.23222684860229492,
22,0,0.24410825967788696,
23,0,0.24029110372066498,
24,0,0.21916985511779785,
25,0,0.2254834622144699,
26,0,0.22236721217632294,
27,0,0.21802978217601776,
28,0,0.22302564978599548,
29,0,0.21153931319713593,
30,0,0.21300546824932098,
31,0,0.20198044180870056,
32,0,0.20734994113445282,
33,0,0.2009272575378418,
34,0,0.20258155465126038,
35,0,0.198083758354187,
36,0,0.20072196424007416,
37,0,0.20073318481445312,
38,0,0.2002536952495575,
39,0,0.19169561564922333,
40,0,0.20616304874420166,
41,0,0.19594237208366394,
42,0,0.19085721671581268,
43,0,0.17895297706127167,
44,0,0.1974494755268097,
45,0,0.19029676914215088,
46,0,0.18305650353431702,
47,0,0.1844300925731659,
48,0,0.19927608966827393,
49,0,0.18757620453834534,
50,0,0.18772447109222412,
51,0,0.19463440775871277,
52,0,0.19594711065292358,
53,0,0.1823602318763733,
54,0,0.1737310290336609,
55,0,0.18511438369750977,
56,0,0.18598076701164246,
57,0,0.17895185947418213,
58,0,0.17203794419765472,
59,0,0.1733710616827011,
60,0,0.17316196858882904,
61,0,0.17661988735198975,
62,0,0.1716238260269165,
63,0,0.16519269347190857,
64,0,0.16558191180229187,
65,0,0.17107641696929932,
66,0,0.17851893603801727,
67,0,0.1748976707458496,
68,0,0.1808793991804123,
69,0,0.17723028361797333,
70,0,0.1704263687133789,
71,0,0.16903965175151825,
72,0,0.17339953780174255,
73,0,0.16351908445358276,
74,0,0.16627292335033417,
75,0,0.1689678430557251,
76,0,0.17265789210796356,
77,0,0.15833988785743713,
78,0,0.1721092164516449,
79,0,0.1570827215909958,
80,0,0.18415188789367676,
81,0,0.16931156814098358,
82,0,0.17806443572044373,
83,0,0.17514710128307343,
84,0,0.17382538318634033,
85,0,0.17049312591552734,
86,0,0.1800360083580017,
87,0,0.14960691332817078,
88,0,0.1628834307193756,
89,0,0.16550661623477936,
90,0,0.18650531768798828,
91,0,0.15969425439834595,
92,0,0.18389861285686493,
93,0,0.17878811061382294,
94,0,0.17258775234222412,
95,0,0.1677752584218979,
96,0,0.1712755411863327,
97,0,0.17328815162181854,
98,0,0.16243976354599,
99,0,0.1529439389705658,
100,0,0.16755664348602295,
101,0,0.1569647341966629,
102,0,0.17232435941696167,
103,0,0.1696360558271408,
104,0,0.14709776639938354,
105,0,0.15779216587543488,
106,0,0.15396468341350555,
107,0,0.16503436863422394,
108,0,0.16500794887542725,
109,0,0.18174594640731812,
110,0,0.1568475067615509,
111,0,0.14821867644786835,
112,0,0.15268509089946747,
113,0,0.15211620926856995,
114,0,0.1647167056798935,
115,0,0.17074084281921387,
116,0,0.1583441197872162,
117,0,0.15983644127845764,
118,0,0.1560778021812439,
119,0,0.16554179787635803,
120,0,0.1635633111000061,
121,0,0.15186095237731934,
122,0,0.17477554082870483,
123,0,0.16069769859313965,
124,0,0.16365015506744385,
125,0,0.18744127452373505,
126,0,0.15462014079093933,
127,0,0.17873409390449524,
128,0,0.17394010722637177,
129,0,0.15367664396762848,
130,0,0.1566549390554428,
131,0,0.15544359385967255,
132,0,0.15407703816890717,
133,0,0.152591273188591,
134,0,0.15691575407981873,
135,0,0.14773789048194885,
136,0,0.1567344069480896,
137,0,0.15554019808769226,
138,0,0.15448130667209625,
139,0,0.14983201026916504,
140,0,0.14259910583496094,
141,0,0.1511344164609909,
142,0,0.15503834187984467,
143,0,0.16251829266548157,
144,0,0.15553788840770721,
145,0,0.15495797991752625,
146,0,0.1459197849035263,
147,0,0.14817117154598236,
148,0,0.1412385106086731,
149,0,0.1639566421508789,
150,0,0.15038953721523285,
151,0,0.13846608996391296,
152,0,0.1484505534172058,
153,0,0.16418606042861938,
154,0,0.15317168831825256,
155,0,0.1442575454711914,
156,0,0.1437268704175949,
157,0,0.14828678965568542,
158,0,0.15603642165660858,
159,0,0.13716110587120056,
160,0,0.1656879037618637,
161,0,0.13962668180465698,
162,0,0.14168281853199005,
163,0,0.1468803733587265,
164,0,0.15508469939231873,
165,0,0.16356387734413147,
166,0,0.15594562888145447,
167,0,0.1578710675239563,
168,0,0.15549656748771667,
169,0,0.15150107443332672,
170,0,0.14860843122005463,
171,0,0.14629662036895752,
172,0,0.13307760655879974,
173,0,0.1425456553697586,
174,0,0.13923414051532745,
175,0,0.15327009558677673,
176,0,0.13979406654834747,
177,0,0.14230762422084808,
178,0,0.15275965631008148,
179,0,0.14096781611442566,
180,0,0.14883318543434143,
181,0,0.1593908816576004,
182,0,0.14514212310314178,
183,0,0.15673662722110748,
184,0,0.1621268391609192,
185,0,0.1548200249671936,
186,0,0.1370754987001419,
187,0,0.13784728944301605,
188,0,0.1391814947128296,
189,0,0.1435207724571228,
190,0,0.13702136278152466,
191,0,0.14107750356197357,
192,0,0.14183053374290466,
193,0,0.14712095260620117,
194,0,0.13069209456443787,
195,0,0.1448691189289093,
196,0,0.14625653624534607,
197,0,0.13120533525943756,
198,0,0.13558267056941986,
199,0,0.12182953208684921,
200,0,0.13124457001686096,
201,0,0.13273432850837708,
202,0,0.13828323781490326,
203,0,0.15730588138103485,
204,0,0.1451045721769333,
205,0,0.13106906414031982,
206,0,0.14257991313934326,
207,0,0.14329949021339417,
208,0,0.1424117088317871,
209,0,0.14687255024909973,
210,0,0.14989535510540009,
211,0,0.1307646930217743,
212,0,0.13349151611328125,
213,0,0.13622480630874634,
214,0,0.14239738881587982,
215,0,0.13731802999973297,
216,0,0.14262184500694275,
217,0,0.14166265726089478,
218,0,0.14366227388381958,
219,0,0.14122238755226135,
220,0,0.14350804686546326,
221,0,0.12981554865837097,
222,0,0.1350659430027008,
223,0,0.1497083455324173,
224,0,0.12458175420761108,
225,0,0.14894095063209534,
226,0,0.14766636490821838,
227,0,0.1421915590763092,
228,0,0.14064322412014008,
229,0,0.14019930362701416,
230,0,0.13995414972305298,
231,0,0.1386682391166687,
232,0,0.1475633829832077,
233,0,0.14226612448692322,
234,0,0.1269044280052185,
235,0,0.15168225765228271,
236,0,0.13703203201293945,
237,0,0.14826111495494843,
238,0,0.1291784644126892,
239,0,0.14501255750656128,
240,0,0.1419171839952469,
241,0,0.1267509013414383,
242,0,0.14407233893871307,
243,0,0.1496061384677887,
244,0,0.12907591462135315,
245,0,0.1481332778930664,
246,0,0.13279537856578827,
247,0,0.137098029255867,
248,0,0.12405799329280853,
249,0,0.13960027694702148,
250,0,0.1263936460018158,
251,0,0.13681110739707947,
252,0,0.12955135107040405,
253,0,0.1419205665588379,
254,0,0.13686618208885193,
255,0,0.12960509955883026,
256,0,0.12960940599441528,
257,0,0.13393986225128174,
258,0,0.13627180457115173,
259,0,0.12827087938785553,
260,0,0.14392778277397156,
261,0,0.13281899690628052,
262,0,0.14444011449813843,
263,0,0.13568463921546936,
264,0,0.14727970957756042,
265,0,0.1444239765405655,
266,0,0.14184236526489258,
267,0,0.13793319463729858,
268,0,0.13494843244552612,
269,0,0.13048727810382843,
270,0,0.1447339653968811,
271,0,0.1375773400068283,
272,0,0.1610521674156189,
273,0,0.13693349063396454,
274,0,0.13990716636180878,
275,0,0.1442575752735138,
276,0,0.14060787856578827,
277,0,0.13887524604797363,
278,0,0.14156284928321838,
279,0,0.13154880702495575,
280,0,0.15114806592464447,
281,0,0.1388603299856186,
282,0,0.1356569528579712,
283,0,0.13523884117603302,
284,0,0.14101508259773254,
285,0,0.14022129774093628,
286,0,0.13323697447776794,
287,0,0.1316375732421875,
288,0,0.14822088181972504,
289,0,0.1286989450454712,
290,0,0.13507239520549774,
291,0,0.12218596786260605,
292,0,0.13331851363182068,
293,0,0.15949082374572754,
294,0,0.13657397031784058,
295,0,0.15159422159194946,
296,0,0.1502058058977127,
297,0,0.13149146735668182,
298,0,0.1465526968240738,
299,0,0.14345979690551758,
300,0,0.13249999284744263,
301,0,0.1418009102344513,
302,0,0.13911178708076477,
303,0,0.13759265840053558,
304,0,0.15389522910118103,
305,0,0.13111844658851624,
306,0,0.13445201516151428,
307,0,0.13603422045707703,
308,0,0.12230323255062103,
309,0,0.1358538568019867,
310,0,0.14843861758708954,
311,0,0.1253117024898529,
312,0,0.1347610056400299,
313,0,0.1496059000492096,
314,0,0.12339811027050018,
315,0,0.13113901019096375,
316,0,0.1575760692358017,
317,0,0.1296973079442978,
318,0,0.1397026628255844,
319,0,0.13530609011650085,
320,0,0.12578007578849792,
321,0,0.13996967673301697,
322,0,0.12843100726604462,
323,0,0.13100643455982208,
324,0,0.1301414668560028,
325,0,0.131930410861969,
326,0,0.11436712741851807,
327,0,0.12804293632507324,
328,0,0.1290706843137741,
329,0,0.1300683468580246,
330,0,0.11966445297002792,
331,0,0.131892129778862,
332,0,0.13735723495483398,
333,0,0.12518009543418884,
334,0,0.14350758492946625,
335,0,0.12450554966926575,
336,0,0.12929055094718933,
337,0,0.1273813098669052,
338,0,0.11446621268987656,
339,0,0.1350051611661911,
340,0,0.12279044091701508,
341,0,0.13539835810661316,
342,0,0.12895816564559937,
343,0,0.1305333375930786,
344,0,0.13194024562835693,
345,0,0.1229061484336853,
346,0,0.13188904523849487,
347,0,0.13178546726703644,
348,0,0.13951265811920166,
349,0,0.13633862137794495,
350,0,0.13429997861385345,
351,0,0.125496044754982,
352,0,0.1333824247121811,
353,0,0.13673844933509827,
354,0,0.134883314371109,
355,0,0.1246442198753357,
356,0,0.11879158020019531,
357,0,0.11946165561676025,
358,0,0.1329430788755417,
359,0,0.13854001462459564,
360,0,0.11975707858800888,
361,0,0.12795892357826233,
362,0,0.1269133985042572,
363,0,0.1561271697282791,
364,0,0.1268661618232727,
365,0,0.12601405382156372,
366,0,0.12604396045207977,
367,0,0.1290067434310913,
368,0,0.13015952706336975,
369,0,0.12615495920181274,
370,0,0.12483833730220795,
371,0,0.1287611722946167,
372,0,0.13260036706924438,
373,0,0.12567639350891113,
374,0,0.12552514672279358,
375,0,0.13226668536663055,
376,0,0.117648646235466,
377,0,0.12424847483634949,
378,0,0.12549710273742676,
379,0,0.134171724319458,
380,0,0.13795500993728638,
381,0,0.12342347949743271,
382,0,0.1278848499059677,
383,0,0.1339172124862671,
384,0,0.1273329108953476,
385,0,0.12844644486904144,
386,0,0.13346700370311737,
387,0,0.12625883519649506,
388,0,0.12879155576229095,
389,0,0.1220255121588707,
390,0,0.11354704946279526,
391,0,0.11737709492444992,
392,0,0.1345347762107849,
393,0,0.1313515305519104,
394,0,0.11459927260875702,
395,0,0.12001749128103256,
396,0,0.11824797093868256,
397,0,0.13116678595542908,
398,0,0.1238030418753624,
399,0,0.1351773738861084,
400,0,0.13392803072929382,
401,0,0.13909770548343658,
402,0,0.12970387935638428,
403,0,0.1262367069721222,
404,0,0.13625335693359375,
405,0,0.12425144016742706,
406,0,0.12887990474700928,
407,0,0.13714072108268738,
408,0,0.12646973133087158,
409,0,0.12634339928627014,
410,0,0.1330575942993164,
411,0,0.12460571527481079,
412,0,0.12989720702171326,
413,0,0.12899471819400787,
414,0,0.12833312153816223,
415,0,0.1304096281528473,
416,0,0.1317007839679718,
417,0,0.1483919620513916,
418,0,0.12250739336013794,
419,0,0.136051207780838,
420,0,0.1176566332578659,
421,0,0.1280338615179062,
422,0,0.12709639966487885,
423,0,0.12886783480644226,
424,0,0.12395115941762924,
425,0,0.1265409141778946,
426,0,0.1187426969408989,
427,0,0.11888875812292099,
428,0,0.12927572429180145,
429,0,0.12320435047149658,
430,0,0.12205237150192261,
431,0,0.12512539327144623,
432,0,0.11940014362335205,
433,0,0.11493973433971405,
434,0,0.1300601363182068,
435,0,0.1244407594203949,
436,0,0.1173994168639183,
437,0,0.12365852296352386,
438,0,0.12211011350154877,
439,0,0.12861865758895874,
440,0,0.11696352064609528,
441,0,0.10792507976293564,
442,0,0.131125807762146,
443,0,0.12213319540023804,
444,0,0.11198358237743378,
445,0,0.12165433168411255,
446,0,0.10976278781890869,
447,0,0.12396518886089325,
448,0,0.1295267790555954,
449,0,0.12555651366710663,
450,0,0.14051151275634766,
451,0,0.1205134391784668,
452,0,0.12239538878202438,
453,0,0.1284855306148529,
454,0,0.12939351797103882,
455,0,0.1308312714099884,
456,0,0.12032487988471985,
457,0,0.1266596019268036,
458,0,0.12198017537593842,
459,0,0.12944220006465912,
460,0,0.12395074218511581,
461,0,0.14087609946727753,
